Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760033929,4.206383332,25.962,12.305,12.687,19.281,8.837,12.686,1694.387,0.874,399.184,25.258,14.407,3.477,0,0,0,0,0,5611.644,1.38,0,291.708,12.96,156.927,16.299,146.883,10.991,5.272,26.342,270.061,31.612,5.263,1773.639,26.868,19.865,22.945,-21.99,21.062,19.861,8.869,0,0,4.371,2.139,2.31,-1.091,-3.188,0.004,0.003,19.128,17.594,18.709,19.628,19.983,19.983,18.716,18.128,18.423,19.628,19.712,19.765,17.65,16.824,16.929,18.718,20.654,3725,0
3760033930,4.237183332,25.971,12.294,12.686,19.295,8.834,12.687,1713.26,0.893,399.216,25.27,14.406,3.554,0,0,0,0,0,5636.858,1.378,0,291.689,12.955,156.961,16.298,146.711,10.955,5.307,26.341,269.938,31.595,5.248,1773.869,26.859,19.908,22.929,-21.99,21.035,19.847,8.892,0,0,4.372,2.155,2.314,-1.137,-3.22,0.004,0.003,19.128,17.599,18.709,19.596,19.951,19.991,18.707,18.131,18.405,19.63,19.696,19.776,17.646,16.815,16.897,18.713,20.669,3725,0
3760033932,4.264283331,25.962,12.319,12.686,19.289,8.827,12.57,1713.736,0.915,399.19,25.265,14.406,3.488,0,0,0,0,0,5633.917,1.344,0,291.764,12.948,156.937,16.269,146.757,10.965,5.268,26.371,270.021,31.606,5.229,1774.621,26.863,19.861,22.926,-21.99,21.04,19.865,8.9,0,0,4.371,2.199,2.319,-1.042,-3.233,0.004,0.003,19.112,17.606,18.707,19.575,19.985,19.977,18.717,18.133,18.4,19.634,19.703,19.777,17.656,16.82,16.91,18.716,20.658,3725,0
3760033934,4.293633334,26.003,12.319,12.686,19.294,8.836,12.57,1678.818,0.916,399.193,25.261,14.408,3.491,0,0,0,0,0,5572.185,1.352,0,291.781,12.962,156.902,16.288,146.797,10.973,5.279,26.347,270.068,31.613,5.26,1773.293,26.858,19.776,22.943,-21.99,21.031,19.842,8.869,0,0,4.372,2.195,2.304,-1.099,-3.214,0.004,0.003,19.129,17.606,18.699,19.58,19.997,19.998,18.709,18.138,18.408,19.641,19.693,19.784,17.651,16.816,16.906,18.716,20.683,3725,0
3760033936,4.323000002,25.973,12.301,12.685,19.29,8.842,12.686,1691.75,0.875,399.249,25.265,14.406,3.47,0,0,0,0,0,5586.907,1.37,0,291.778,12.961,156.972,16.236,146.709,10.955,5.245,26.369,270.157,31.625,5.25,1773.248,26.83,19.871,22.947,-21.99,21.052,19.838,8.883,0,0,4.37,2.135,2.285,-1.116,-3.184,0.004,0.003,19.126,17.623,18.714,19.596,19.994,19.992,18.721,18.142,18.41,19.639,19.703,19.793,17.653,16.835,16.897,18.719,20.681,3725,0
3760033938,4.358883333,25.961,12.311,12.687,19.31,8.842,12.57,1680.391,0.889,399.193,25.288,14.408,3.518,0,0,0,0,0,5619.383,1.366,0,291.965,12.962,156.966,16.268,146.825,10.979,5.253,26.352,269.987,31.601,5.243,1773.921,26.86,19.82,22.952,-21.99,21.043,19.859,8.88,0,0,4.374,2.157,2.301,-1.069,-3.216,0.004,0.003,19.111,17.609,18.688,19.58,19.985,19.973,18.712,18.124,18.392,19.626,19.706,19.78,17.64,16.826,16.883,18.713,20.69,3725,0
3760033940,4.390650002,25.996,12.351,12.686,19.303,8.83,12.57,1712.027,0.876,399.225,25.247,14.405,3.503,0,0,0,0,0,5612.236,1.374,0,291.608,12.969,156.971,16.248,146.819,10.978,5.234,26.346,270.282,31.642,5.29,1774.123,26.856,19.85,22.959,-21.99,21.015,19.86,8.882,0,0,4.368,2.176,2.295,-0.977,-3.243,0.004,0.003,19.124,17.601,18.705,19.586,19.981,19.995,18.707,18.137,18.4,19.63,19.694,19.774,17.652,16.817,16.889,18.716,20.692,3725,0
3760033942,4.424783333,26.007,12.296,12.686,19.299,8.808,12.686,1698.105,0.913,399.162,25.266,14.407,3.516,0,0,0,0,0,5627.072,1.372,0,291.461,12.974,157.003,16.227,146.821,10.978,5.213,26.353,270.041,31.609,5.25,1774.756,26.833,19.897,22.929,-21.99,21.042,19.885,8.907,0,0,4.365,2.193,2.3,-1.182,-3.32,0.004,0.003,19.119,17.601,18.695,19.592,19.988,20,18.7,18.115,18.386,19.638,19.692,19.781,17.633,16.819,16.889,18.72,20.672,3725,0
3760033944,4.456033333,25.981,12.336,12.687,19.284,8.85,12.571,1683.699,0.897,399.206,25.276,14.406,3.516,0,0,0,0,0,5622.801,1.365,0,291.7,12.969,157.03,16.213,146.845,10.983,5.194,26.377,269.86,31.584,5.201,1774.571,26.872,19.923,22.927,-21.989,21.044,19.86,8.877,0,0,4.367,2.177,2.324,-1.01,-3.146,0.004,0.003,19.119,17.62,18.728,19.615,19.982,19.975,18.684,18.124,18.404,19.626,19.681,19.792,17.652,16.815,16.904,18.713,20.668,3725,0
3760033946,4.491666667,26.005,12.329,12.685,19.298,8.804,12.685,1667.725,0.88,399.195,25.279,14.406,3.386,0,0,0,0,0,5610.221,1.385,0,291.699,12.974,157.006,16.19,146.891,10.993,5.161,26.346,270.097,31.617,5.264,1773.083,26.821,19.873,22.92,-21.99,21.072,19.861,8.868,0,0,4.368,2.181,2.295,-1.066,-3.332,0.004,0.003,19.103,17.6,18.729,19.631,19.97,19.991,18.702,18.13,18.389,19.629,19.699,19.77,17.633,16.8,16.898,18.708,20.672,3725,0
3760033947,4.518950001,25.994,12.363,12.687,19.285,8.825,12.686,1692.016,0.861,399.193,25.296,14.407,3.415,0,0,0,0,0,5646.398,1.378,0,292.01,12.967,157.032,16.19,146.849,10.984,5.17,26.377,270.419,31.661,5.278,1773.339,26.841,19.81,22.948,-21.989,21.062,19.848,8.864,0,0,4.371,2.171,2.291,-0.938,-3.236,0.004,0.003,19.108,17.591,18.712,19.656,19.986,19.999,18.707,18.131,18.411,19.634,19.708,19.771,17.639,16.811,16.904,18.714,20.682,3725,0
3760033949,4.548400005,25.988,12.307,12.686,19.277,8.827,12.687,1664.954,0.89,399.202,25.25,14.408,3.331,0,0,0,0,0,5633.301,1.358,0,291.711,12.974,156.995,16.142,146.824,10.979,5.127,26.397,270.119,31.62,5.216,1773.238,26.857,19.854,22.947,-21.989,21.059,19.861,8.882,0,0,4.365,2.164,2.301,-1.118,-3.219,0.004,0.003,19.089,17.604,18.715,19.686,19.971,19.995,18.689,18.131,18.382,19.623,19.694,19.769,17.644,16.812,16.889,18.708,20.67,3725,0
3760033951,4.577900004,25.996,12.307,12.686,19.293,8.828,12.571,1683.7,0.859,399.25,25.29,14.406,3.381,0,0,0,0,0,5597.859,1.362,0,292.033,12.977,157.031,16.132,146.722,10.958,5.138,26.371,270.176,31.628,5.251,1772.788,26.852,19.91,22.926,-21.989,21.039,19.866,8.908,0,0,4.371,2.128,2.311,-1.13,-3.236,0.004,0.003,19.086,17.596,18.693,19.716,19.977,19.991,18.706,18.155,18.379,19.634,19.712,19.754,17.638,16.805,16.903,18.713,20.667,3725,0
3760033953,4.605566669,26.012,12.315,12.686,19.296,8.807,12.686,1720.514,0.88,399.191,25.278,14.407,3.367,0,0,0,0,0,5605.837,1.395,0,291.784,12.981,157.045,16.132,146.814,10.977,5.119,26.386,270.516,31.674,5.282,1773.488,26.859,19.878,22.931,-21.989,21.026,19.871,8.894,0,0,4.366,2.17,2.312,-1.125,-3.316,0.004,0.003,19.086,17.589,18.72,19.725,19.973,20.013,18.705,18.131,18.373,19.631,19.689,19.769,17.632,16.805,16.905,18.715,20.676,3725,0
3760033954,4.634916671,25.997,12.34,12.686,19.29,8.846,12.686,1709.969,0.924,399.201,25.271,14.407,3.341,0,0,0,0,0,5664.634,1.389,0,291.692,12.984,157.067,16.143,146.918,10.999,5.109,26.406,270.102,31.617,5.205,1772.698,26.856,19.875,22.95,-21.99,21.055,19.862,8.863,0,0,4.364,2.211,2.298,-1.018,-3.17,0.004,0.003,19.104,17.603,18.692,19.698,19.97,20.014,18.713,18.139,18.38,19.628,19.685,19.756,17.653,16.827,16.924,18.723,20.656,3725,0
3760033956,4.662316672,25.981,12.302,12.686,19.309,8.802,12.686,1703.152,0.911,399.208,25.297,14.406,3.334,0,0,0,0,0,5652.729,1.36,0,292.13,12.977,157.079,16.101,146.953,11.006,5.059,26.418,269.918,31.592,5.168,1772.089,26.837,19.859,22.919,-21.99,21.062,19.854,8.847,0,0,4.369,2.199,2.305,-1.124,-3.359,0.004,0.003,19.105,17.595,18.696,19.668,19.956,20.001,18.708,18.125,18.385,19.632,19.707,19.747,17.649,16.814,16.912,18.71,20.685,3725,0
3760033958,4.690833338,26.025,12.351,12.685,19.332,8.82,12.687,1706.989,0.903,399.192,25.272,14.406,3.309,0,0,0,0,0,5601.383,1.364,0,291.692,12.97,157.046,16.099,146.856,10.986,5.078,26.404,269.973,31.6,5.19,1772.247,26.876,19.883,22.941,-21.989,21.068,19.879,8.894,0,0,4.363,2.211,2.315,-1.02,-3.329,0.004,0.003,19.086,17.591,18.706,19.647,19.982,20.013,18.713,18.132,18.369,19.665,19.708,19.742,17.642,16.824,16.912,18.723,20.683,3725,0
3760033959,4.714133334,25.998,12.323,12.686,19.298,8.82,12.686,1706.835,0.907,399.184,25.302,14.406,3.32,0,0,0,0,0,5609.264,1.361,0,291.726,12.982,157.011,16.097,147.08,11.033,5.029,26.401,269.891,31.588,5.181,1770.909,26.838,19.873,22.929,-21.99,21.034,19.878,8.845,0,0,4.363,2.198,2.298,-1.077,-3.274,0.004,0.003,19.065,17.609,18.72,19.656,19.984,20.002,18.73,18.152,18.383,19.657,19.732,19.742,17.635,16.819,16.915,18.726,20.68,3725,0
3760033960,4.737883337,25.993,12.279,12.687,19.304,8.833,12.57,1708.059,0.909,399.174,25.31,14.406,3.298,0,0,0,0,0,5608.711,1.361,0,291.638,12.977,157.071,16.089,146.941,11.003,5.049,26.404,269.78,31.573,5.163,1773.172,26.846,19.802,22.911,-21.989,21.064,19.891,8.888,0,0,4.362,2.161,2.316,-1.219,-3.238,0.003,0.003,19.048,17.621,18.729,19.625,19.984,19.99,18.717,18.131,18.373,19.658,19.708,19.759,17.636,16.823,16.894,18.721,20.672,3725,0
3760033962,4.765300004,25.987,12.331,12.686,19.281,8.835,12.686,1685.449,0.869,399.19,25.272,14.407,3.283,0,0,0,0,0,5602.988,1.358,0,291.701,12.987,157.048,16.106,146.934,11.002,5.068,26.402,270.143,31.623,5.215,1771.527,26.909,19.818,22.945,-21.989,21.06,19.896,8.894,0,0,4.363,2.195,2.331,-1.036,-3.193,0.004,0.003,19.061,17.611,18.71,19.62,19.99,19.988,18.701,18.116,18.363,19.643,19.708,19.754,17.627,16.814,16.909,18.723,20.666,3725,0
3760033964,4.793783339,26.001,12.295,12.685,19.295,8.823,12.568,1705.551,0.882,399.201,25.299,14.406,3.321,0,0,0,0,0,5598.843,1.369,0,291.572,12.968,157.094,16.093,146.928,11.001,5.056,26.435,270.205,31.632,5.19,1771.562,26.855,19.826,22.942,-21.99,21.06,19.882,8.881,0,0,4.36,2.15,2.301,-1.176,-3.259,0.004,0.003,19.055,17.61,18.738,19.67,19.981,19.988,18.702,18.123,18.371,19.653,19.696,19.755,17.64,16.822,16.908,18.727,20.669,3725,0
3760033966,4.821849998,26.02,12.312,12.687,19.286,8.797,12.686,1681.029,0.906,399.168,25.293,14.408,3.263,0,0,0,0,0,5618.926,1.378,0,291.595,12.984,157.001,16.101,146.86,10.986,5.078,26.409,270.099,31.617,5.201,1773.366,26.877,19.85,22.939,-21.989,21.077,19.869,8.882,0,0,4.362,2.202,2.318,-1.147,-3.338,0.004,0.003,19.049,17.61,18.719,19.647,19.974,19.989,18.693,18.112,18.367,19.652,19.708,19.74,17.632,16.817,16.904,18.725,20.675,3725,0
3760033967,4.853299999,25.979,12.335,12.687,19.292,8.831,12.687,1683.8,0.877,399.224,25.283,14.406,3.222,0,0,0,0,0,5633.566,1.379,0,292.061,12.974,157.081,16.095,146.686,10.95,5.109,26.405,269.967,31.599,5.188,1773.328,26.881,19.881,22.949,-21.99,21.071,19.86,8.91,0,0,4.369,2.166,2.315,-1.008,-3.225,0.004,0.003,19.056,17.618,18.745,19.64,19.981,19.981,18.693,18.11,18.361,19.661,19.713,19.764,17.64,16.823,16.91,18.729,20.674,3725,0
3760033970,4.889066664,25.987,12.335,12.686,19.274,8.851,12.687,1734.141,0.88,399.185,25.283,14.406,3.311,0,0,0,0,0,5636.452,1.384,0,291.637,12.978,157.032,16.089,146.902,10.995,5.058,26.391,270.026,31.607,5.21,1772.939,26.865,19.85,22.95,-21.989,21.062,19.875,8.879,0,0,4.362,2.158,2.304,-1.019,-3.126,0.004,0.003,19.054,17.612,18.747,19.651,19.999,19.971,18.708,18.11,18.371,19.66,19.718,19.751,17.643,16.813,16.915,18.738,20.679,3725,0
3760033971,4.91891667,26.013,12.297,12.687,19.301,8.836,12.686,1701.445,0.94,399.183,25.324,14.406,3.289,0,0,0,0,0,5644.022,1.39,0,291.674,12.977,157.053,16.084,146.902,10.995,5.053,26.419,270.027,31.607,5.182,1773.289,26.877,19.844,22.945,-21.989,21.074,19.851,8.855,0,0,4.362,2.206,2.314,-1.185,-3.223,0.004,0.003,19.053,17.621,18.746,19.667,20.004,19.981,18.702,18.135,18.399,19.657,19.709,19.761,17.639,16.835,16.929,18.734,20.682,3725,0
3760033973,4.942150005,26.025,12.307,12.686,19.297,8.822,12.686,1701.428,0.901,399.187,25.308,14.407,3.302,0,0,0,0,0,5654.92,1.368,0,291.648,12.979,157.044,16.079,146.83,10.98,5.063,26.398,270.199,31.631,5.226,1774.61,26.868,19.836,22.963,-21.989,21.105,19.885,8.905,0,0,4.362,2.178,2.301,-1.168,-3.265,0.004,0.003,19.031,17.604,18.733,19.647,20,19.979,18.69,18.119,18.39,19.644,19.701,19.754,17.633,16.818,16.909,18.741,20.676,3725,0
3760033974,4.96875,25.991,12.313,12.687,19.283,8.844,12.571,1721.604,0.921,399.199,25.291,14.407,3.318,0,0,0,0,0,5654.858,1.355,0,291.67,12.981,157.057,16.075,146.848,10.984,5.055,26.42,270.208,31.632,5.206,1774.197,26.899,19.855,22.942,-21.988,21.053,19.86,8.876,0,0,4.362,2.17,2.33,-1.102,-3.166,0.004,0.003,19.037,17.604,18.729,19.662,20.025,20,18.727,18.131,18.411,19.671,19.727,19.762,17.629,16.821,16.906,18.728,20.682,3725,0
3760033976,4.997933332,25.998,12.323,12.686,19.305,8.834,12.681,1710.529,0.925,399.215,25.313,14.406,3.283,0,0,0,0,0,5593.091,1.371,0,291.761,12.983,157.068,16.114,146.905,10.996,5.082,26.402,270.323,31.648,5.24,1772.089,26.864,19.843,22.939,-21.99,21.109,19.87,8.874,0,0,4.364,2.208,2.309,-1.078,-3.236,0.004,0.003,19.033,17.627,18.741,19.641,20.022,19.982,18.723,18.152,18.404,19.667,19.726,19.787,17.635,16.846,16.904,18.736,20.684,3725,0
3760033978,5.027199999,25.985,12.312,12.686,19.282,8.837,12.687,1681.421,0.912,399.185,25.317,14.407,3.263,0,0,0,0,0,5621.958,1.357,0,291.726,12.971,157.073,16.072,146.842,10.983,5.053,26.395,270.077,31.614,5.212,1773.051,26.887,19.879,22.966,-21.989,21.069,19.874,8.891,0,0,4.363,2.185,2.308,-1.096,-3.188,0.004,0.003,19.027,17.612,18.718,19.626,20.02,20,18.72,18.132,18.387,19.661,19.738,19.759,17.645,16.855,16.91,18.737,20.689,3725,0
3760033980,5.058433334,26.003,12.299,12.686,19.307,8.813,12.687,1676.525,0.877,399.21,25.307,14.407,3.347,0,0,0,0,0,5596.941,1.374,0,291.488,12.975,157.016,16.1,146.841,10.983,5.081,26.398,270.024,31.607,5.203,1773.687,26.885,19.841,22.928,-21.989,21.083,19.881,8.898,0,0,4.36,2.153,2.33,-1.165,-3.314,0.004,0.003,19.039,17.615,18.727,19.618,20.021,20.02,18.717,18.132,18.405,19.661,19.744,19.756,17.643,16.838,16.918,18.736,20.699,3725,0
3760033981,5.086333338,25.98,12.319,12.686,19.292,8.814,12.686,1703.868,0.872,399.2,25.324,14.406,3.314,0,0,0,0,0,5627.354,1.376,0,291.414,12.976,157.037,16.118,146.861,10.987,5.095,26.409,270.187,31.629,5.214,1773.16,26.857,19.895,22.928,-21.991,21.076,19.871,8.885,0,0,4.359,2.16,2.312,-1.065,-3.287,0.004,0.003,19.056,17.626,18.744,19.632,20.016,20.011,18.72,18.133,18.397,19.659,19.729,19.789,17.642,16.836,16.917,18.739,20.675,3725,0
3760033983,5.115716672,25.987,12.295,12.687,19.31,8.809,12.687,1702.464,0.904,399.168,25.313,14.407,3.234,0,0,0,0,0,5630.77,1.361,0,291.778,12.979,157.038,16.102,146.831,10.98,5.086,26.378,270.099,31.617,5.232,1773.211,26.885,19.881,22.952,-21.989,21.084,19.881,8.901,0,0,4.366,2.182,2.315,-1.159,-3.334,0.004,0.003,19.06,17.623,18.733,19.636,20.015,20.004,18.727,18.134,18.4,19.659,19.716,19.78,17.632,16.835,16.915,18.727,20.682,3725,0
3760033985,5.145183333,25.978,12.294,12.687,19.316,8.815,12.686,1713.178,0.902,399.207,25.339,14.407,3.347,0,0,0,0,0,5603.617,1.392,0,291.708,12.968,157.056,16.085,146.708,10.954,5.095,26.409,270.216,31.633,5.218,1773.475,26.883,19.878,22.968,-21.989,21.126,19.893,8.938,0,0,4.363,2.176,2.304,-1.15,-3.323,0.004,0.003,19.053,17.626,18.754,19.646,20.03,20.033,18.733,18.135,18.41,19.662,19.708,19.772,17.634,16.83,16.919,18.734,20.681,3725,0
3760033987,5.180666669,26.003,12.355,12.684,19.308,8.836,12.686,1687.071,0.915,399.206,25.299,14.406,3.273,0,0,0,0,0,5658.254,1.353,0,291.43,12.987,157,16.146,146.831,10.981,5.13,26.412,270.018,31.606,5.188,1773.047,26.884,19.867,22.978,-21.989,21.081,19.893,8.913,0,0,4.36,2.218,2.299,-0.975,-3.233,0.004,0.003,19.061,17.645,18.776,19.664,20.013,20.042,18.734,18.134,18.409,19.67,19.722,19.797,17.634,16.853,16.921,18.741,20.691,3725,0
3760033989,5.21716667,26.01,12.304,12.687,19.321,8.814,12.686,1689.537,0.884,399.193,25.324,14.406,3.301,0,0,0,0,0,5588.791,1.368,0,291.281,12.968,157.095,16.136,146.754,10.964,5.136,26.423,269.853,31.583,5.154,1773.459,26.854,19.853,22.934,-21.99,21.088,19.899,8.935,0,0,4.358,2.163,2.307,-1.157,-3.334,0.004,0.003,19.062,17.643,18.752,19.66,20.028,20.031,18.738,18.137,18.407,19.685,19.698,19.786,17.631,16.844,16.912,18.74,20.678,3725,0
3760033991,5.240483332,25.994,12.279,12.686,19.319,8.815,12.687,1689.526,0.887,399.177,25.283,14.406,3.326,0,0,0,0,0,5616.818,1.369,0,291.311,12.949,156.999,16.15,146.646,10.941,5.173,26.39,269.734,31.567,5.171,1774.194,26.878,19.882,22.974,-21.989,21.122,19.873,8.932,0,0,4.36,2.149,2.299,-1.223,-3.327,0.003,0.003,19.064,17.661,18.759,19.661,20.026,20.042,18.721,18.151,18.415,19.683,19.732,19.799,17.638,16.842,16.927,18.729,20.695,3725,0
3760033992,5.268366671,25.986,12.317,12.686,19.304,8.819,12.686,1677.627,0.847,399.192,25.304,14.407,3.294,0,0,0,0,0,5616.778,1.36,0,291.691,12.968,156.908,16.162,146.835,10.981,5.145,26.405,269.729,31.566,5.155,1773.358,26.886,19.831,22.945,-21.99,21.064,19.869,8.888,0,0,4.365,2.172,2.32,-1.082,-3.287,0.004,0.003,19.055,17.626,18.754,19.659,20.011,20.018,18.717,18.126,18.394,19.668,19.707,19.8,17.632,16.834,16.92,18.733,20.684,3725,0
3760033994,5.297350001,25.977,12.305,12.686,19.303,8.816,12.687,1700.106,0.873,399.208,25.312,14.406,3.346,0,0,0,0,0,5602.549,1.351,0,291.664,12.969,157,16.156,146.701,10.953,5.167,26.431,269.75,31.569,5.131,1774.621,26.903,19.807,22.938,-21.99,21.141,19.868,8.915,0,0,4.364,2.151,2.336,-1.108,-3.296,0.004,0.003,19.066,17.627,18.748,19.65,20.025,20.031,18.716,18.132,18.405,19.684,19.718,19.814,17.638,16.852,16.934,18.728,20.698,3725,0
3760033996,5.324483331,25.995,12.305,12.687,19.306,8.832,12.686,1694.185,0.899,399.174,25.318,14.406,3.362,0,0,0,0,0,5585.96,1.382,0,291.369,12.971,157.003,16.143,146.723,10.957,5.15,26.412,269.906,31.59,5.172,1774.193,26.892,19.835,22.937,-21.989,21.142,19.878,8.92,0,0,4.36,2.17,2.329,-1.134,-3.242,0.004,0.003,19.087,17.631,18.755,19.654,20.023,20.036,18.722,18.135,18.408,19.669,19.721,19.809,17.642,16.839,16.928,18.73,20.68,3725,0
3760033997,5.351866666,25.975,12.337,12.686,19.285,8.855,12.571,1680.144,0.892,399.184,25.33,14.406,3.425,0,0,0,0,0,5640.407,1.367,0,291.065,12.962,157.015,16.182,146.77,10.967,5.179,26.392,269.86,31.584,5.185,1774.622,26.895,19.885,22.964,-21.989,21.113,19.848,8.881,0,0,4.357,2.17,2.315,-0.998,-3.126,0.004,0.003,19.103,17.644,18.745,19.646,20.019,20.028,18.715,18.147,18.401,19.68,19.728,19.79,17.649,16.841,16.909,18.72,20.672,3725,0
3760033999,5.3762,26.013,12.318,12.687,19.303,8.826,12.686,1680.252,0.876,399.187,25.326,14.407,3.338,0,0,0,0,0,5613.509,1.359,0,291.458,12.946,156.969,16.18,146.83,10.98,5.165,26.389,270.024,31.607,5.211,1774.32,26.869,19.846,22.949,-21.989,21.088,19.862,8.882,0,0,4.363,2.157,2.309,-1.116,-3.262,0.004,0.003,19.098,17.631,18.74,19.666,20.031,20.056,18.726,18.149,18.409,19.685,19.719,19.801,17.635,16.835,16.912,18.73,20.685,3725,0
3760034001,5.411849999,25.993,12.333,12.686,19.306,8.841,12.687,1727.561,0.919,399.209,25.31,14.407,3.391,0,0,0,0,0,5613.899,1.406,0,291.641,12.962,156.89,16.165,146.727,10.958,5.17,26.396,269.972,31.599,5.197,1773.804,26.894,19.858,22.984,-21.989,21.095,19.867,8.908,0,0,4.365,2.157,2.302,-1.037,-3.212,0.004,0.003,19.075,17.618,18.722,19.652,19.985,20.038,18.704,18.156,18.4,19.669,19.729,19.784,17.638,16.828,16.903,18.729,20.675,3725,0
3760034003,5.44666667,26.015,12.326,12.687,19.299,8.846,12.688,1699.687,0.932,399.202,25.317,14.406,3.41,0,0,0,0,0,5683.919,1.351,0,291.643,12.958,156.972,16.179,146.781,10.97,5.174,26.41,270.139,31.622,5.207,1774.635,26.853,19.869,22.962,-21.989,21.086,19.882,8.912,0,0,4.365,2.21,2.292,-1.089,-3.183,0.004,0.003,19.09,17.624,18.728,19.665,19.995,20.03,18.725,18.163,18.397,19.662,19.74,19.798,17.65,16.825,16.923,18.721,20.677,3725,0
3760034005,5.477066668,26.009,12.347,12.687,19.296,8.843,12.685,1698.41,0.899,399.177,25.31,14.406,3.333,0,0,0,0,0,5586.678,1.374,0,291.705,12.971,156.949,16.169,146.758,10.965,5.169,26.4,270.259,31.639,5.233,1774.083,26.877,19.91,22.963,-21.989,21.089,19.852,8.887,0,0,4.366,2.191,2.305,-1.011,-3.191,0.004,0.003,19.114,17.639,18.729,19.729,19.99,20.015,18.721,18.158,18.405,19.665,19.741,19.798,17.645,16.841,16.922,18.717,20.701,3725,0
3760034006,5.501350005,26.015,12.315,12.686,19.313,8.821,12.687,1694.098,0.897,399.193,25.303,14.407,3.413,0,0,0,0,0,5626.308,1.379,0,291.525,12.965,157.015,16.208,146.842,10.983,5.19,26.396,269.843,31.582,5.18,1773.629,26.854,19.793,22.972,-21.99,21.118,19.862,8.879,0,0,4.364,2.18,2.286,-1.129,-3.294,0.004,0.003,19.112,17.631,18.709,19.708,20.001,20.02,18.724,18.158,18.403,19.661,19.746,19.799,17.652,16.841,16.933,18.723,20.69,3725,0
3760034008,5.530816666,26.019,12.33,12.687,19.307,8.835,12.686,1723.816,0.892,399.198,25.336,14.407,3.316,0,0,0,0,0,5636.085,1.379,0,291.495,12.964,156.986,16.221,146.732,10.959,5.225,26.387,270.025,31.607,5.214,1775.722,26.871,19.881,22.98,-21.99,21.061,19.861,8.902,0,0,4.365,2.177,2.293,-1.083,-3.238,0.004,0.003,19.128,17.629,18.69,19.654,19.997,20.02,18.705,18.148,18.385,19.654,19.721,19.785,17.648,16.83,16.941,18.716,20.702,3725,0
3760034010,5.559583338,26.012,12.316,12.686,19.307,8.827,12.687,1717.867,0.927,399.208,25.357,14.406,3.386,0,0,0,0,0,5635.238,1.374,0,291.611,12.968,156.978,16.219,146.792,10.972,5.211,26.403,269.865,31.585,5.176,1774.282,26.852,19.811,22.956,-21.99,21.118,19.851,8.879,0,0,4.365,2.211,2.294,-1.119,-3.265,0.004,0.003,19.129,17.627,18.71,19.682,20.005,20,18.715,18.151,18.39,19.656,19.717,19.801,17.646,16.828,16.935,18.727,20.684,3725,0
3760034012,5.58915,25.964,12.301,12.686,19.273,8.837,12.569,1706.647,0.92,399.19,25.335,14.407,3.423,0,0,0,0,0,5627.536,1.368,0,291.686,12.966,157.001,16.22,146.764,10.966,5.218,26.384,270.132,31.621,5.231,1774.733,26.878,19.805,22.956,-21.989,21.011,19.848,8.882,0,0,4.368,2.187,2.311,-1.106,-3.173,0.004,0.003,19.135,17.637,18.696,19.659,20,19.989,18.704,18.153,18.379,19.649,19.715,19.795,17.652,16.823,16.928,18.721,20.684,3725,0
3760034013,5.6137,25.968,12.299,12.686,19.307,8.822,12.686,1679.258,0.907,399.218,25.335,14.407,3.497,0,0,0,0,0,5614.648,1.385,0,291.668,12.96,156.993,16.244,146.697,10.952,5.256,26.385,270.067,31.613,5.221,1774.726,26.884,19.863,22.941,-21.989,21.091,19.852,8.9,0,0,4.368,2.18,2.323,-1.119,-3.284,0.004,0.003,19.137,17.627,18.705,19.644,20.014,20.002,18.721,18.158,18.382,19.661,19.725,19.786,17.637,16.817,16.927,18.722,20.673,3725,0
