Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759245233,0,17.54,11.104,45.033,34.288,15.907,44.156,854.509,1.126,385.701,20.801,13.92,1.897,0,1,0,0,0,5548.816,1.713,0,1.917,23.017,213.08,20.397,203.253,21.501,-1.143,20.772,203.445,21.419,0.641,1763.957,40.8,22.223,36.568,-22.029,23.556,38.85,17.349,0,0,0,-1.615,2.477,5.832,1.348,0.006,0.004,36.485,37.507,37.775,37.969,38.584,38.713,35.921,36.64,36.499,37.843,38.605,38.537,35.03,36.154,35.705,37.228,34.161,0,0
3759245235,0.03701667,17.545,11.123,45.032,34.298,15.941,44.156,849.58,1.089,385.701,20.804,13.921,1.793,0,1,0,0,0,5588.188,1.7,0,1.831,23.018,213.084,20.414,203.353,21.518,-1.143,20.806,203.468,21.423,0.611,1763.005,40.769,22.202,36.561,-22.029,23.574,38.831,17.314,0,0,0,-1.599,2.462,5.871,1.461,0.006,0.004,36.493,37.529,37.783,37.964,38.587,38.704,35.901,36.628,36.484,37.837,38.595,38.549,35.039,36.163,35.718,37.226,34.129,0,0
3759245237,0.064000003,17.516,11.117,45.032,34.268,15.949,44.157,866.674,1.075,385.725,20.799,13.921,1.854,0,1,0,0,0,5567.868,1.72,0,0.512,23.018,213.092,20.396,203.401,21.526,-1.169,20.765,203.545,21.436,0.665,1764.07,40.753,22.115,36.609,-22.029,23.539,38.821,17.295,0,1,0,-1.594,2.425,5.886,1.528,0.006,0.004,36.5,37.521,37.783,37.983,38.595,38.717,35.923,36.642,36.499,37.852,38.614,38.546,35.055,36.166,35.727,37.217,34.144,0,0
3759245239,0.101883332,17.56,11.115,45.032,34.288,15.913,44.156,849.505,1.126,385.709,20.797,13.92,1.892,0,1,0,0,0,5599.157,1.712,0,1.618,23.015,213.09,20.412,203.306,21.51,-1.137,20.769,203.411,21.413,0.638,1763.023,40.782,22.173,36.586,-22.029,23.584,38.826,17.316,0,0,0,-1.613,2.454,5.839,1.37,0.006,0.004,36.49,37.517,37.765,37.988,38.594,38.721,35.92,36.644,36.51,37.862,38.612,38.547,35.031,36.155,35.715,37.226,34.148,0,0
3759245241,0.132616671,17.511,11.103,45.032,34.282,15.921,44.157,857.211,1.075,385.701,20.82,13.92,1.884,0,1,0,0,0,5587.388,1.706,0,1.956,23.023,213.069,20.406,203.369,21.52,-1.154,20.845,203.448,21.419,0.569,1763.223,40.781,22.193,36.602,-22.029,23.556,38.831,17.311,0,0,0,-1.588,2.445,5.859,1.408,0.006,0.004,36.505,37.532,37.779,37.992,38.6,38.727,35.914,36.655,36.509,37.866,38.623,38.556,35.055,36.173,35.729,37.231,34.147,0,0
3759245243,0.163033334,17.513,11.096,45.031,34.28,15.911,44.156,848.809,1.097,385.678,20.818,13.92,1.846,0,1,0,0,0,5576.899,1.709,0,1.178,23.019,213.119,20.404,203.329,21.513,-1.149,20.768,203.432,21.417,0.643,1763.032,40.757,22.139,36.578,-22.029,23.566,38.827,17.314,0,1,0,-1.601,2.445,5.84,1.375,0.006,0.004,36.498,37.526,37.771,37.989,38.594,38.715,35.921,36.646,36.507,37.854,38.625,38.556,35.055,36.178,35.721,37.224,34.152,0,0
3759245245,0.198100003,17.527,11.095,45.032,34.254,15.919,44.157,855.064,1.073,385.685,20.779,13.919,1.83,0,1,0,0,0,5582.804,1.715,0,1.939,23.029,213.099,20.413,203.382,21.522,-1.149,20.778,203.461,21.421,0.638,1761.936,40.783,22.116,36.607,-22.028,23.6,38.831,17.309,0,0,0,-1.589,2.441,5.825,1.437,0.006,0.004,36.511,37.532,37.786,38.013,38.616,38.732,35.931,36.663,36.519,37.869,38.637,38.559,35.06,36.176,35.741,37.229,34.147,0,0
3759245247,0.228816668,17.535,11.078,45.032,34.29,15.894,44.157,844.209,1.091,385.662,20.774,13.92,1.826,0,1,0,0,0,5591.602,1.699,0,1.766,23.02,213.157,20.392,203.267,21.503,-1.15,20.754,203.549,21.436,0.676,1763.067,40.758,22.221,36.604,-22.029,23.608,38.825,17.322,0,0,0,-1.596,2.43,5.777,1.3,0.006,0.004,36.514,37.528,37.789,37.997,38.614,38.734,35.928,36.664,36.521,37.881,38.635,38.56,35.057,36.18,35.723,37.23,34.152,0,0
3759245249,0.264200004,17.552,11.126,45.033,34.3,15.954,44.156,879.54,1.059,385.693,20.817,13.919,1.859,0,1,0,0,0,5566.04,1.713,0,1.918,23.024,213.105,20.389,203.34,21.515,-1.166,20.745,203.504,21.429,0.678,1763.151,40.75,22.223,36.594,-22.029,23.618,38.826,17.311,0,0,0,-1.583,2.431,5.873,1.509,0.006,0.004,36.518,37.539,37.809,38.007,38.612,38.739,35.931,36.672,36.524,37.878,38.638,38.574,35.067,36.189,35.745,37.228,34.155,0,0
3759245251,0.301349998,17.543,11.123,45.032,34.282,15.914,44.156,852.544,1.164,385.654,20.797,13.918,1.854,0,1,0,0,0,5589.197,1.707,0,1.349,23.029,213.123,20.419,203.303,21.509,-1.129,20.77,203.53,21.433,0.657,1763.1,40.773,22.294,36.567,-22.028,23.664,38.839,17.33,0,1,0,-1.635,2.46,5.874,1.388,0.006,0.004,36.508,37.529,37.794,38.017,38.616,38.743,35.94,36.67,36.519,37.881,38.642,38.561,35.062,36.177,35.729,37.231,34.154,0,0
3759245253,0.332083337,17.545,11.077,45.033,34.288,15.924,44.157,833.79,1.083,385.646,20.81,13.919,1.788,0,1,0,0,0,5578.351,1.693,0,1.844,23.047,213.16,20.417,203.286,21.506,-1.128,20.736,203.489,21.426,0.684,1763.747,40.744,22.202,36.592,-22.029,23.648,38.824,17.318,0,0,0,-1.603,2.43,5.766,1.414,0.006,0.004,36.512,37.536,37.8,38.005,38.611,38.746,35.947,36.665,36.527,37.881,38.651,38.565,35.056,36.181,35.73,37.233,34.149,0,0
3759245255,0.36936667,17.531,11.101,45.032,34.275,15.905,44.156,855.978,1.03,385.67,20.807,13.919,1.853,0,1,0,0,0,5556.179,1.721,0,1.961,23.037,213.267,20.401,203.272,21.504,-1.142,20.771,203.492,21.427,0.65,1762.618,40.804,22.22,36.607,-22.029,23.662,38.842,17.338,0,0,0,-1.554,2.454,5.836,1.362,0.006,0.004,36.511,37.542,37.803,37.997,38.614,38.737,35.93,36.67,36.533,37.874,38.633,38.565,35.072,36.184,35.724,37.238,34.149,0,0
3759245257,0.405333336,17.544,11.131,45.032,34.284,15.933,44.156,867.316,1.094,385.654,20.812,13.919,1.852,0,1,0,0,0,5601.038,1.708,0,1.906,23.032,213.209,20.426,203.339,21.515,-1.128,20.776,203.501,21.428,0.646,1762.463,40.769,22.138,36.594,-22.029,23.687,38.825,17.31,0,0,0,-1.596,2.441,5.893,1.449,0.006,0.004,36.509,37.54,37.797,37.985,38.595,38.729,35.909,36.655,36.506,37.859,38.623,38.566,35.077,36.177,35.735,37.23,34.154,0,0
3759245260,0.442583338,17.541,11.092,45.032,34.297,15.915,44.157,854.916,1.127,385.67,20.816,13.919,1.862,0,1,0,0,0,5580.457,1.692,0,1.95,23.041,213.175,20.419,203.264,21.502,-1.123,20.734,203.476,21.424,0.684,1762.917,40.755,22.145,36.6,-22.028,23.647,38.832,17.33,0,0,0,-1.622,2.43,5.805,1.368,0.006,0.004,36.514,37.535,37.802,37.993,38.615,38.742,35.927,36.664,36.528,37.878,38.628,38.569,35.08,36.18,35.742,37.232,34.15,0,0
3759245262,0.472483333,17.532,11.074,45.032,34.296,15.911,44.156,862.956,1.09,385.67,20.81,13.92,1.83,0,1,0,0,0,5555.525,1.704,0,1.547,23.058,213.231,20.393,203.261,21.502,-1.148,20.732,203.466,21.422,0.684,1761.768,40.78,22.166,36.608,-22.028,23.61,38.835,17.333,0,0,0,-1.603,2.439,5.772,1.352,0.006,0.004,36.517,37.55,37.807,37.998,38.615,38.74,35.938,36.67,36.529,37.879,38.633,38.572,35.08,36.195,35.747,37.231,34.157,0,0
3759245264,0.508583331,17.547,11.097,45.032,34.308,15.92,44.156,866.537,1.114,385.701,20.814,13.92,1.799,0,1,0,0,0,5574.6,1.713,0,1.429,23.042,213.335,20.402,203.398,21.525,-1.162,20.762,203.471,21.423,0.655,1762.912,40.765,22.164,36.592,-22.028,23.585,38.829,17.303,0,0,0,-1.615,2.441,5.811,1.374,0.006,0.004,36.521,37.549,37.795,37.99,38.603,38.727,35.929,36.667,36.516,37.87,38.629,38.572,35.07,36.19,35.734,37.233,34.155,0,0
3759245265,0.538650004,17.53,11.096,45.032,34.278,15.941,44.156,865.676,1.124,385.693,20.795,13.921,1.882,0,1,0,0,0,5587.997,1.713,0,1.92,23.047,213.239,20.408,203.345,21.516,-1.147,20.743,203.433,21.417,0.668,1762.943,40.792,22.223,36.595,-22.029,23.634,38.824,17.308,0,0,0,-1.63,2.455,5.825,1.485,0.006,0.004,36.529,37.554,37.791,37.999,38.614,38.736,35.926,36.667,36.521,37.877,38.633,38.579,35.07,36.189,35.746,37.225,34.157,0,0
3759245268,0.574983335,17.519,11.117,45.032,34.28,15.937,44.157,854.428,1.122,385.725,20.791,13.921,1.819,0,1,0,0,0,5588.66,1.698,0,1.951,23.05,213.266,20.416,203.401,21.526,-1.149,20.745,203.552,21.437,0.686,1763.014,40.776,22.241,36.582,-22.029,23.637,38.84,17.314,0,0,0,-1.62,2.453,5.885,1.467,0.006,0.004,36.536,37.552,37.805,37.999,38.603,38.73,35.923,36.666,36.529,37.867,38.627,38.578,35.088,36.194,35.759,37.233,34.146,0,0
3759245269,0.604350003,17.54,11.113,45.032,34.309,15.918,44.097,859.655,1.089,385.725,20.799,13.92,1.827,0,1,0,0,0,5564.487,1.719,0,1.504,23.061,213.283,20.414,203.258,21.502,-1.126,20.76,203.499,21.428,0.662,1763.077,40.754,22.245,36.593,-22.029,23.617,38.825,17.323,0,0,0,-1.593,2.434,5.855,1.363,0.006,0.004,36.531,37.547,37.804,37.998,38.605,38.732,35.921,36.67,36.527,37.864,38.628,38.573,35.073,36.197,35.755,37.225,34.148,0,0
3759245271,0.634050004,17.525,11.117,45.033,34.292,15.933,44.041,851.628,1.104,385.685,20.818,13.92,1.832,0,1,0,0,0,5597.989,1.696,0,1.935,23.053,213.351,20.415,203.376,21.521,-1.145,20.737,203.535,21.434,0.691,1763.122,40.757,22.235,36.578,-22.029,23.628,38.835,17.314,0,0,0,-1.607,2.444,5.878,1.442,0.006,0.004,36.529,37.547,37.807,37.998,38.616,38.748,35.938,36.685,36.528,37.874,38.641,38.574,35.058,36.183,35.737,37.226,34.15,0,0
3759245273,0.665533336,17.537,11.093,45.032,34.27,15.921,44.155,854.781,1.081,385.678,20.831,13.92,1.834,0,1,0,0,0,5561.134,1.725,0,1.926,23.052,213.302,20.382,203.284,21.506,-1.163,20.728,203.428,21.416,0.681,1763.077,40.765,22.187,36.586,-22.029,23.636,38.829,17.324,0,0,0,-1.595,2.444,5.811,1.424,0.006,0.004,36.535,37.544,37.809,38.008,38.611,38.753,35.938,36.671,36.533,37.886,38.626,38.571,35.068,36.185,35.751,37.229,34.157,0,0
3759245275,0.697100004,17.546,11.102,45.032,34.305,15.921,44.156,845.006,1.09,385.678,20.801,13.92,1.761,0,1,0,0,0,5607.727,1.717,0,1.904,23.036,213.298,20.396,203.302,21.509,-1.152,20.743,203.534,21.434,0.684,1760.748,40.78,22.062,36.586,-22.03,23.627,38.824,17.315,0,0,0,-1.598,2.45,5.824,1.38,0.006,0.004,36.535,37.553,37.807,38.006,38.619,38.753,35.942,36.679,36.543,37.882,38.644,38.575,35.079,36.199,35.75,37.222,34.159,0,0
3759245277,0.732933331,17.543,11.096,45.032,34.321,15.925,44.157,881.099,1.062,385.693,20.786,13.919,1.79,0,1,0,0,0,5594.392,1.704,0,1.979,23.063,213.203,20.4,203.316,21.511,-1.151,20.728,203.413,21.413,0.68,1761.697,40.785,22.116,36.585,-22.028,23.577,38.835,17.323,0,0,0,-1.583,2.455,5.812,1.376,0.006,0.004,36.54,37.548,37.801,38,38.608,38.739,35.925,36.669,36.527,37.873,38.627,38.571,35.083,36.188,35.746,37.227,34.149,0,0
3759245279,0.768033338,17.522,11.072,45.032,34.29,15.907,44.157,887.087,1.168,385.67,20.806,13.92,1.781,0,1,0,0,0,5574.915,1.713,0,1.947,23.047,213.366,20.375,203.294,21.507,-1.171,20.743,203.413,21.413,0.664,1762.757,40.798,22.204,36.605,-22.029,23.579,38.836,17.328,0,0,0,-1.652,2.452,5.777,1.347,0.006,0.004,36.532,37.543,37.818,38.012,38.612,38.742,35.935,36.67,36.528,37.87,38.634,38.572,35.077,36.196,35.746,37.23,34.158,0,0
3759245281,0.799183337,17.553,11.111,45.032,34.289,15.929,44.041,850.6,1.187,385.685,20.815,13.92,1.825,0,1,0,0,0,5588.567,1.714,0,1.888,23.05,213.266,20.402,203.274,21.504,-1.142,20.703,203.477,21.424,0.715,1763.474,40.81,22.17,36.6,-22.029,23.612,38.843,17.339,0,0,0,-1.659,2.463,5.838,1.427,0.006,0.004,36.535,37.546,37.808,38.005,38.615,38.742,35.933,36.682,36.527,37.865,38.637,38.571,35.065,36.183,35.744,37.241,34.165,0,0
3759245283,0.833650001,17.53,11.081,45.031,34.297,15.896,44.041,853.365,1.078,385.693,20.815,13.922,1.787,0,1,0,0,0,5590.392,1.712,0,1.823,23.077,213.288,20.384,203.247,21.5,-1.155,20.735,203.444,21.419,0.678,1763.086,40.82,22.191,36.592,-22.029,23.568,38.853,17.353,0,0,0,-1.588,2.473,5.788,1.296,0.006,0.004,36.554,37.555,37.813,38,38.617,38.738,35.938,36.663,36.525,37.875,38.63,38.575,35.085,36.188,35.744,37.24,34.16,0,0
3759245285,0.863383333,17.532,11.07,44.916,34.295,15.93,44.041,863.469,1.086,385.749,20.811,13.92,1.902,0,1,0,0,0,5586.041,1.699,0,1.937,23.057,213.453,20.41,203.345,21.517,-1.146,20.723,203.43,21.417,0.688,1763.884,40.806,22.202,36.605,-22.029,23.617,38.856,17.34,0,0,0,-1.609,2.459,5.763,1.427,0.006,0.004,36.529,37.53,37.802,37.994,38.612,38.73,35.929,36.67,36.529,37.874,38.626,38.563,35.071,36.182,35.736,37.242,34.156,0,0
3759245287,0.898583333,17.534,11.074,44.915,34.306,15.908,44.041,866.032,1.116,385.678,20.827,13.92,1.853,0,1,0,0,0,5565.433,1.694,0,1.795,23.057,213.324,20.4,203.255,21.501,-1.14,20.729,203.42,21.414,0.679,1765.259,40.829,22.18,36.577,-22.028,23.645,38.852,17.351,0,0,0,-1.618,2.49,5.77,1.33,0.006,0.004,36.533,37.543,37.81,38.014,38.618,38.75,35.948,36.673,36.525,37.886,38.641,38.56,35.077,36.18,35.734,37.245,34.159,0,0
3759245289,0.934266671,17.542,11.073,44.915,34.307,15.917,44.157,869.644,1.123,385.685,20.813,13.921,1.916,0,1,0,0,0,5558.658,1.706,0,1.969,23.062,213.329,20.401,203.366,21.52,-1.158,20.746,203.501,21.428,0.676,1764.308,40.803,22.159,36.602,-22.028,23.604,38.849,17.33,0,0,0,-1.627,2.459,5.758,1.359,0.006,0.004,36.529,37.533,37.804,37.995,38.61,38.74,35.936,36.669,36.53,37.872,38.627,38.559,35.064,36.177,35.725,37.241,34.148,0,0
3759245291,0.963983337,17.513,11.051,44.915,34.32,15.92,44.041,856.661,1.134,385.717,20.828,13.92,1.892,0,1,0,0,0,5576.956,1.702,0,1.956,23.075,213.362,20.405,203.182,21.489,-1.123,20.717,203.516,21.431,0.708,1764.347,40.824,22.215,36.645,-22.029,23.608,38.849,17.36,0,0,0,-1.642,2.446,5.736,1.36,0.006,0.004,36.549,37.532,37.794,38.003,38.607,38.739,35.928,36.669,36.531,37.872,38.637,38.561,35.054,36.18,35.731,37.244,34.167,0,0
3759245293,0.998850004,17.539,11.073,44.915,34.308,15.895,44.041,850.199,1.095,385.678,20.803,13.921,1.828,0,1,0,0,0,5570.585,1.707,0,0.895,23.073,213.44,20.382,203.237,21.498,-1.155,20.737,203.617,21.448,0.704,1765.13,40.819,22.241,36.597,-22.029,23.647,38.858,17.36,0,1,0,-1.601,2.473,5.76,1.278,0.006,0.004,36.545,37.548,37.797,37.997,38.604,38.741,35.944,36.666,36.536,37.868,38.631,38.568,35.069,36.184,35.734,37.245,34.158,0,0
3759245295,1.029100005,17.513,11.096,44.915,34.328,15.931,44.041,870.387,1.077,385.725,20.827,13.92,1.781,0,1,0,0,0,5578.841,1.725,0,1.969,23.067,213.426,20.405,203.256,21.501,-1.136,20.714,203.428,21.416,0.696,1763.282,40.815,22.16,36.626,-22.029,23.611,38.855,17.354,0,0,0,-1.595,2.45,5.841,1.387,0.006,0.004,36.534,37.528,37.796,38.001,38.607,38.736,35.932,36.669,36.519,37.87,38.626,38.559,35.061,36.169,35.73,37.242,34.161,0,0
3759245296,1.053150002,17.54,11.062,45.032,34.336,15.913,44.041,870.411,1.136,385.678,20.824,13.919,1.852,0,1,0,0,0,5608.952,1.684,0,1.952,23.078,213.389,20.383,203.292,21.507,-1.163,20.712,203.535,21.434,0.715,1764.267,40.823,22.229,36.638,-22.029,23.652,38.851,17.344,0,0,0,-1.637,2.45,5.736,1.313,0.006,0.004,36.529,37.525,37.79,38.011,38.617,38.74,35.941,36.673,36.522,37.889,38.636,38.568,35.057,36.167,35.74,37.244,34.17,0,0
3759245298,1.083149997,17.538,11.078,45.032,34.322,15.908,44.04,850.524,1.067,385.654,20.811,13.92,1.874,0,1,0,0,0,5609.063,1.703,0,1.759,23.076,213.457,20.399,203.261,21.502,-1.142,20.694,203.59,21.443,0.743,1763.79,40.809,22.168,36.636,-22.028,23.666,38.865,17.363,0,0,0,-1.63,2.442,5.774,1.31,0.006,0.004,36.54,37.539,37.796,38.003,38.619,38.744,35.941,36.675,36.524,37.875,38.637,38.569,35.067,36.185,35.738,37.257,34.166,0,0
3759245300,1.118516668,17.544,11.077,45.032,34.319,15.926,44.041,854.476,1.077,385.678,20.802,13.92,1.82,0,1,0,0,0,5572.939,1.703,0,1.976,23.084,213.444,20.404,203.228,21.496,-1.131,20.736,203.451,21.42,0.678,1761.985,40.816,22.232,36.644,-22.028,23.634,38.86,17.364,0,0,0,-1.599,2.439,5.767,1.379,0.006,0.004,36.538,37.564,37.814,38.027,38.617,38.757,35.946,36.668,36.532,37.894,38.645,38.583,35.081,36.199,35.742,37.253,34.163,0,0
3759245302,1.149550001,17.54,11.094,44.915,34.288,15.917,44.041,867.104,1.089,385.678,20.81,13.92,1.808,0,1,0,0,0,5571.999,1.707,0,1.502,23.089,213.495,20.398,203.176,21.488,-1.129,20.726,203.549,21.436,0.705,1762.141,40.847,22.212,36.611,-22.029,23.681,38.854,17.367,0,1,0,-1.599,2.477,5.81,1.388,0.006,0.004,36.532,37.541,37.816,38.025,38.634,38.756,35.957,36.679,36.54,37.891,38.655,38.578,35.07,36.182,35.74,37.251,34.164,0,0
3759245304,1.183383338,17.535,11.08,44.915,34.321,15.931,44.041,862.347,1.127,385.685,20.828,13.92,1.786,0,1,0,0,0,5578.345,1.706,0,1.777,23.074,213.527,20.398,203.265,21.503,-1.144,20.692,203.374,21.407,0.709,1761.775,40.828,22.234,36.632,-22.029,23.595,38.862,17.359,0,0,0,-1.632,2.452,5.783,1.397,0.006,0.004,36.541,37.55,37.822,38.035,38.63,38.763,35.948,36.672,36.538,37.885,38.658,38.587,35.075,36.189,35.741,37.255,34.155,0,0
3759245306,1.209566665,17.54,11.084,44.915,34.318,15.92,44.041,862.336,1.112,385.678,20.815,13.919,1.807,0,1,0,0,0,5577.014,1.688,0,0.803,23.085,213.434,20.405,203.315,21.511,-1.145,20.696,203.459,21.421,0.719,1762.132,40.828,22.146,36.64,-22.028,23.648,38.854,17.343,0,1,0,-1.617,2.449,5.787,1.361,0.006,0.004,36.544,37.544,37.826,38.027,38.628,38.762,35.953,36.675,36.539,37.891,38.653,38.602,35.08,36.199,35.75,37.254,34.161,0,0
3759245308,1.247300005,17.556,11.12,44.915,34.341,15.892,44.04,870.984,1.151,385.662,20.825,13.918,1.794,0,1,0,0,0,5576.964,1.711,0,1.655,23.086,213.503,20.397,203.254,21.501,-1.142,20.701,203.43,21.416,0.709,1762.95,40.815,22.226,36.621,-22.029,23.65,38.872,17.372,0,0,0,-1.595,2.453,5.857,1.23,0.006,0.004,36.543,37.548,37.804,38.026,38.632,38.758,35.947,36.678,36.533,37.888,38.651,38.589,35.077,36.199,35.735,37.25,34.154,0,0
3759245310,1.27681667,17.53,11.081,44.915,34.309,15.936,44.041,840.772,1.138,385.646,20.81,13.919,1.846,0,1,0,0,0,5586.46,1.711,0,1.933,23.085,213.507,20.389,203.287,21.506,-1.157,20.681,203.453,21.42,0.733,1763.737,40.813,22.223,36.624,-22.028,23.639,38.855,17.349,0,0,0,-1.641,2.451,5.79,1.433,0.006,0.004,36.549,37.549,37.827,38.021,38.623,38.748,35.941,36.683,36.536,37.887,38.651,38.595,35.081,36.203,35.76,37.244,34.162,0,0
3759245312,1.307216668,17.515,11.103,44.915,34.287,15.929,44.041,878.395,1.049,385.662,20.824,13.92,1.849,0,1,0,0,0,5585.75,1.706,0,1.955,23.088,213.501,20.384,203.248,21.5,-1.154,20.71,203.33,21.399,0.683,1763.025,40.824,22.162,36.611,-22.029,23.64,38.861,17.361,0,0,0,-1.574,2.464,5.855,1.432,0.006,0.004,36.541,37.544,37.815,38.037,38.632,38.756,35.951,36.692,36.533,37.894,38.66,38.586,35.076,36.194,35.757,37.256,34.173,0,0
3759245313,1.33756667,17.523,11.122,44.915,34.317,15.933,44.041,869.763,1.161,385.678,20.814,13.919,1.846,0,1,0,0,0,5577.874,1.699,0,1.936,23.096,213.519,20.396,203.316,21.511,-1.154,20.68,203.432,21.417,0.73,1762.979,40.829,22.247,36.621,-22.029,23.666,38.864,17.353,0,0,0,-1.64,2.461,5.893,1.411,0.006,0.004,36.528,37.548,37.805,38.025,38.63,38.762,35.948,36.681,36.548,37.906,38.657,38.578,35.077,36.196,35.741,37.255,34.159,0,0
3759245315,1.367666666,17.54,11.087,44.915,34.316,15.907,44.041,886.591,1.134,385.67,20.809,13.92,1.809,0,1,0,0,0,5566.181,1.716,0,1.239,23.082,213.571,20.389,203.24,21.498,-1.148,20.697,203.395,21.41,0.707,1763.418,40.819,22.229,36.613,-22.029,23.627,38.862,17.364,0,1,0,-1.626,2.461,5.793,1.315,0.006,0.004,36.547,37.549,37.819,38.024,38.631,38.755,35.95,36.688,36.548,37.899,38.653,38.589,35.083,36.181,35.74,37.258,34.177,0,0
3759245317,1.398750003,17.516,11.071,44.915,34.316,15.93,44.04,862.493,1.185,385.678,20.805,13.919,1.719,0,1,0,0,0,5593.021,1.685,0,1.812,23.093,213.483,20.382,203.303,21.509,-1.166,20.69,203.555,21.437,0.741,1761.763,40.797,22.215,36.63,-22.029,23.655,38.877,17.368,0,0,0,-1.671,2.435,5.779,1.399,0.006,0.004,36.557,37.571,37.834,38.031,38.643,38.766,35.958,36.701,36.553,37.911,38.666,38.604,35.092,36.209,35.765,37.26,34.167,0,0
3759245319,1.428299999,17.541,11.137,44.915,34.308,15.907,44.041,870.269,1.112,385.67,20.786,13.919,1.749,0,1,0,0,0,5543.973,1.703,0,1.943,23.097,213.55,20.387,203.379,21.522,-1.174,20.705,203.556,21.437,0.726,1762.93,40.84,22.191,36.622,-22.029,23.69,38.868,17.346,0,0,0,-1.596,2.467,5.91,1.326,0.006,0.004,36.57,37.567,37.845,38.01,38.631,38.758,35.953,36.688,36.542,37.902,38.662,38.599,35.102,36.215,35.758,37.255,34.179,0,0
3759245321,1.465100002,17.535,11.104,44.915,34.307,15.938,44.041,850.639,1.136,385.654,20.83,13.92,1.734,0,1,0,0,0,5572.372,1.697,0,1.296,23.094,213.573,20.433,203.313,21.511,-1.117,20.684,203.579,21.441,0.751,1761.755,40.793,22.255,36.612,-22.029,23.687,38.873,17.362,0,1,0,-1.633,2.444,5.838,1.437,0.006,0.004,36.56,37.563,37.837,38.019,38.627,38.755,35.946,36.686,36.543,37.905,38.656,38.609,35.098,36.207,35.756,37.268,34.168,0,0
3759245323,1.496183332,17.552,11.08,44.915,34.308,15.896,44.041,876.947,1.078,385.693,20.794,13.919,1.72,0,1,0,0,0,5563.534,1.689,0,1.241,23.101,213.556,20.396,203.385,21.523,-1.166,20.679,203.467,21.423,0.737,1762.064,40.793,22.215,36.612,-22.029,23.681,38.88,17.357,0,1,0,-1.588,2.445,5.766,1.287,0.006,0.004,36.56,37.564,37.826,38.024,38.636,38.772,35.96,36.691,36.55,37.91,38.664,38.605,35.097,36.205,35.76,37.262,34.169,0,0
3759245325,1.533216667,17.53,11.081,44.915,34.343,15.932,44.041,877.36,1.156,385.67,20.851,13.919,1.773,0,1,0,0,0,5549.382,1.707,0,1.939,23.084,213.6,20.385,203.325,21.513,-1.167,20.688,203.517,21.431,0.737,1760.511,40.837,22.195,36.632,-22.029,23.66,38.881,17.368,0,0,0,-1.65,2.456,5.79,1.373,0.006,0.004,36.57,37.567,37.836,38.032,38.637,38.769,35.954,36.677,36.55,37.894,38.656,38.605,35.093,36.205,35.759,37.263,34.18,0,0
3759245327,1.567866667,17.533,11.103,44.914,34.325,15.932,44.04,878.256,1.157,385.662,20.788,13.921,1.699,0,1,0,0,0,5579.254,1.704,0,1.55,23.096,213.497,20.399,203.252,21.5,-1.14,20.681,203.472,21.423,0.736,1760.379,40.846,22.227,36.625,-22.029,23.656,38.888,17.387,0,0,0,-1.644,2.465,5.838,1.392,0.006,0.004,36.558,37.566,37.835,38.022,38.636,38.767,35.948,36.676,36.541,37.893,38.674,38.596,35.092,36.207,35.746,37.264,34.169,0,0
3759245329,1.597033334,17.541,11.07,44.915,34.332,15.926,44.041,875.645,1.16,385.717,20.798,13.922,1.809,0,1,0,0,0,5573.953,1.689,0,1.708,23.096,213.568,20.412,203.293,21.508,-1.135,20.68,203.461,21.422,0.736,1761.61,40.829,22.209,36.621,-22.028,23.638,38.87,17.362,0,0,0,-1.654,2.46,5.753,1.359,0.006,0.004,36.544,37.55,37.826,38.012,38.64,38.768,35.946,36.681,36.536,37.899,38.657,38.593,35.076,36.193,35.742,37.265,34.167,0,0
