Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759248025,6.542700005,21.659,12.308,34.945,35.433,16.437,35.442,869.23,1.079,385.646,20.884,13.918,5.569,0,1,0,0,0,5559.68,1.682,0,8.741,25.813,230.656,20.956,204.357,21.686,-0.77,20.95,203.964,21.632,0.069,1762.99,40.825,22.281,37.429,-22.028,19.417,39.305,17.619,0,1,#NAME?,-1.404,1.987,4.696,1.85,0.006,0.005,37.397,38.222,38.437,38.61,39.095,39.195,36.925,37.507,37.4,38.461,39.095,39.045,36.122,37.071,36.706,37.951,35.353,0,0
3759248028,6.577533333,21.672,12.335,34.944,35.432,16.463,35.442,860.272,1.131,385.622,20.856,13.918,5.493,0,1,0,0,0,5539.401,1.703,0,8.815,25.81,230.717,20.96,204.249,21.668,-0.747,20.953,204.004,21.634,0.081,1763.177,40.863,22.335,37.435,-22.028,19.474,39.299,17.631,0,1,#NAME?,-1.433,2.006,4.755,1.945,0.006,0.005,37.397,38.225,38.443,38.602,39.089,39.207,36.913,37.503,37.396,38.456,39.089,39.052,36.121,37.075,36.701,37.952,35.358,0,0
3759248030,6.613566669,21.65,12.315,34.945,35.43,16.468,35.442,868.131,1.104,385.622,20.87,13.918,5.426,0,1,0,0,0,5573.004,1.701,0,8.731,25.817,230.699,20.97,204.253,21.669,-0.738,20.926,203.963,21.634,0.075,1763.083,40.844,22.401,37.408,-22.029,19.498,39.299,17.631,0,1,#NAME?,-1.427,2.01,4.726,1.964,0.006,0.005,37.394,38.225,38.447,38.595,39.094,39.204,36.922,37.507,37.396,38.461,39.094,39.046,36.131,37.082,36.703,37.952,35.353,0,0
3759248032,6.64605,21.655,12.365,34.944,35.41,16.484,35.442,883.188,1.128,385.622,20.879,13.919,5.476,0,1,0,0,0,5570.168,1.686,0,8.962,25.812,230.745,20.963,204.301,21.677,-0.753,20.94,204.01,21.635,0.077,1762.274,40.864,22.307,37.457,-22.027,19.488,39.298,17.622,0,1,#NAME?,-1.43,1.992,4.849,2.044,0.006,0.005,37.386,38.219,38.427,38.585,39.091,39.203,36.927,37.511,37.394,38.463,39.094,39.036,36.121,37.07,36.697,37.953,35.355,0,0
3759248034,6.677450005,21.674,12.36,34.945,35.445,16.459,35.441,877.409,1.174,385.654,20.874,13.918,5.553,0,1,0,0,0,5545.029,1.685,0,8.757,25.803,230.712,20.965,204.255,21.669,-0.744,20.953,203.985,21.636,0.067,1762.178,40.822,22.37,37.419,-22.027,19.498,39.279,17.609,0,1,#NAME?,-1.446,1.989,4.818,1.912,0.006,0.005,37.397,38.226,38.432,38.601,39.095,39.197,36.929,37.507,37.393,38.456,39.095,39.051,36.13,37.083,36.704,37.947,35.353,0,0
3759248036,6.713483334,21.665,12.324,34.945,35.421,16.454,35.442,861.732,1.156,385.638,20.882,13.918,5.505,0,1,0,0,0,5543.764,1.695,0,9.031,25.82,230.652,20.967,204.306,21.678,-0.75,20.947,204.105,21.633,0.075,1764.399,40.85,22.331,37.414,-22.027,19.515,39.291,17.614,0,1,#NAME?,-1.447,2.012,4.733,1.924,0.006,0.005,37.388,38.229,38.437,38.602,39.075,39.187,36.918,37.503,37.388,38.458,39.083,39.046,36.122,37.073,36.701,37.952,35.354,0,0
3759248037,6.737683336,21.673,12.381,34.944,35.427,16.467,35.441,861.75,1.109,385.638,20.864,13.918,5.518,0,1,0,0,0,5561.168,1.688,0,8.814,25.814,230.764,20.972,204.343,21.684,-0.751,20.939,204.056,21.632,0.08,1764.036,40.859,22.318,37.452,-22.028,19.482,39.293,17.609,0,1,#NAME?,-1.408,1.994,4.871,1.963,0.006,0.005,37.403,38.224,38.445,38.591,39.077,39.188,36.891,37.509,37.386,38.458,39.084,39.046,36.126,37.077,36.705,37.952,35.355,0,0
3759248039,6.774233333,21.658,12.312,34.944,35.41,16.445,35.443,838.219,1.106,385.646,20.859,13.918,5.525,0,1,0,0,0,5561.251,1.696,0,9.031,25.822,230.724,20.978,204.215,21.663,-0.724,20.935,203.998,21.633,0.084,1762.997,40.827,22.355,37.42,-22.027,19.494,39.284,17.622,0,1,#NAME?,-1.422,1.993,4.708,1.904,0.006,0.005,37.395,38.22,38.427,38.585,39.084,39.199,36.903,37.515,37.392,38.467,39.093,39.046,36.117,37.065,36.694,37.946,35.354,0,0
3759248041,6.804933333,21.654,12.381,34.944,35.408,16.465,35.442,852.901,1.041,385.646,20.848,13.918,5.446,0,1,0,0,0,5561.899,1.679,0,8.873,25.811,230.773,20.976,204.264,21.671,-0.734,20.925,204.031,21.629,0.075,1763.3,40.875,22.316,37.448,-22.029,19.482,39.292,17.621,0,1,#NAME?,-1.368,2.005,4.891,1.98,0.006,0.005,37.396,38.215,38.439,38.583,39.076,39.187,36.903,37.508,37.384,38.462,39.085,39.046,36.122,37.068,36.7,37.955,35.358,0,0
3759248043,6.840383339,21.668,12.379,34.944,35.395,16.484,35.442,862.157,1.083,385.622,20.885,13.919,5.365,0,1,0,0,0,5534.884,1.685,0,8.936,25.818,230.704,20.973,204.334,21.682,-0.749,20.943,204.045,21.649,0.068,1763.61,40.827,22.298,37.423,-22.028,19.513,39.299,17.617,0,1,#NAME?,-1.401,1.991,4.871,2.063,0.006,0.005,37.4,38.218,38.437,38.581,39.081,39.193,36.899,37.494,37.381,38.457,39.076,39.045,36.13,37.072,36.701,37.955,35.349,0,0
3759248045,6.865200003,21.678,12.373,34.944,35.418,16.491,35.441,862.224,1.11,385.654,20.895,13.919,5.371,0,1,0,0,0,5543.107,1.681,0,9.249,25.825,230.748,20.986,204.334,21.683,-0.736,20.943,204.008,21.635,0.067,1763.388,40.856,22.321,37.451,-22.027,19.493,39.3,17.617,0,1,#NAME?,-1.42,1.992,4.844,2.06,0.006,0.005,37.393,38.209,38.434,38.593,39.095,39.21,36.916,37.507,37.397,38.467,39.106,39.037,36.122,37.074,36.704,37.951,35.361,0,0
3759248047,6.90126667,21.666,12.352,34.945,35.419,16.487,35.442,874.355,1.096,385.662,20.889,13.918,5.281,0,1,0,0,0,5543.413,1.676,0,9.089,25.826,230.797,20.964,204.271,21.672,-0.748,20.941,204.035,21.641,0.05,1761.77,40.842,22.406,37.457,-22.028,19.537,39.31,17.638,0,1,#NAME?,-1.425,1.979,4.804,2.045,0.006,0.005,37.398,38.223,38.451,38.598,39.087,39.202,36.902,37.503,37.392,38.467,39.1,39.043,36.126,37.083,36.711,37.95,35.357,0,0
3759248049,6.930633338,21.672,12.315,34.944,35.422,16.478,35.442,858.607,1.147,385.63,20.878,13.917,5.335,0,1,0,0,0,5529.108,1.682,0,9.201,25.828,230.8,20.956,204.254,21.669,-0.753,20.942,204.027,21.629,0.048,1762.715,40.864,22.324,37.426,-22.028,19.548,39.305,17.636,0,1,#NAME?,-1.454,2.011,4.701,2.01,0.006,0.005,37.394,38.227,38.452,38.598,39.098,39.205,36.92,37.502,37.391,38.475,39.1,39.051,36.124,37.057,36.69,37.96,35.362,0,0
3759248051,6.960883339,21.684,12.363,34.944,35.437,16.474,35.442,874.944,1.1,385.614,20.859,13.919,5.336,0,1,0,0,0,5539.292,1.672,0,9.26,25.834,230.816,20.976,204.347,21.684,-0.748,20.932,204.026,21.627,0.07,1763.064,40.864,22.327,37.451,-22.028,19.534,39.314,17.63,0,1,#NAME?,-1.411,1.997,4.814,1.977,0.006,0.005,37.41,38.226,38.44,38.598,39.089,39.209,36.904,37.507,37.394,38.465,39.099,39.05,36.13,37.075,36.703,37.963,35.352,0,0
3759248053,6.996283333,21.662,12.356,34.944,35.415,16.486,35.441,860.115,1.149,385.67,20.858,13.917,5.324,0,1,0,0,0,5522.389,1.688,0,9.25,25.83,230.853,20.972,204.269,21.672,-0.739,20.943,203.995,21.618,0.045,1763.091,40.847,22.341,37.438,-22.027,19.488,39.315,17.643,0,1,#NAME?,-1.445,1.994,4.819,2.049,0.006,0.005,37.405,38.226,38.434,38.586,39.086,39.191,36.909,37.502,37.386,38.46,39.079,39.04,36.124,37.076,36.696,37.964,35.36,0,0
3759248054,7.026700004,21.67,12.314,34.945,35.421,16.467,35.442,841.052,1.104,385.606,20.905,13.918,5.283,0,1,0,0,0,5548.987,1.683,0,8.801,25.837,230.826,20.991,204.358,21.686,-0.734,20.914,204.003,21.64,0.083,1763.131,40.839,22.315,37.455,-22.028,19.51,39.307,17.621,0,1,#NAME?,-1.427,1.98,4.701,1.971,0.006,0.005,37.411,38.224,38.439,38.596,39.094,39.196,36.913,37.502,37.397,38.465,39.092,39.05,36.129,37.082,36.696,37.963,35.356,0,0
3759248056,7.057050006,21.67,12.322,34.944,35.421,16.477,35.441,865.887,1.049,385.638,20.866,13.917,5.328,0,1,0,0,0,5540.949,1.698,0,9.277,25.823,230.873,20.953,204.279,21.673,-0.76,20.925,203.981,21.646,0.079,1763.129,40.854,22.346,37.462,-22.028,19.53,39.31,17.637,0,1,#NAME?,-1.397,1.984,4.722,2.01,0.006,0.005,37.409,38.214,38.43,38.596,39.097,39.205,36.924,37.51,37.392,38.472,39.093,39.053,36.12,37.069,36.691,37.958,35.359,0,0
3759248058,7.086150002,21.687,12.324,34.944,35.433,16.451,35.326,850.808,1.121,385.598,20.857,13.917,5.327,0,1,0,0,0,5565.269,1.689,0,9.649,25.833,230.779,20.992,204.228,21.664,-0.712,20.943,203.909,21.637,0.069,1763.137,40.85,22.291,37.469,-22.028,19.556,39.307,17.642,0,1,#NAME?,-1.427,1.978,4.711,1.902,0.006,0.005,37.402,38.23,38.433,38.588,39.09,39.2,36.898,37.492,37.39,38.461,39.085,39.044,36.109,37.072,36.693,37.961,35.351,0,0
3759248060,7.116483339,21.688,12.336,34.944,35.427,16.463,35.326,854.543,1.077,385.614,20.865,13.917,5.312,0,1,0,0,0,5551.508,1.672,0,9.249,25.837,230.846,20.97,204.236,21.666,-0.735,20.903,203.965,21.623,0.044,1764.01,40.87,22.365,37.448,-22.028,19.55,39.308,17.642,0,1,#NAME?,-1.403,2.003,4.741,1.949,0.006,0.005,37.409,38.232,38.453,38.598,39.088,39.207,36.913,37.51,37.393,38.472,39.093,39.054,36.125,37.083,36.697,37.961,35.345,0,0
3759248062,7.146350002,21.683,12.337,34.944,35.433,16.482,35.325,879.166,1.088,385.614,20.874,13.918,5.242,0,1,0,0,0,5522.511,1.683,0,9.234,25.833,230.872,20.964,204.263,21.67,-0.746,20.931,203.996,21.622,0.04,1763.038,40.874,22.365,37.455,-22.027,19.558,39.304,17.633,0,1,#NAME?,-1.416,2,4.748,2.01,0.006,0.005,37.404,38.222,38.445,38.605,39.101,39.204,36.923,37.507,37.391,38.477,39.1,39.051,36.126,37.068,36.698,37.963,35.358,0,0
3759248064,7.178700002,21.67,12.333,34.944,35.43,16.474,35.325,864.928,1.161,385.622,20.873,13.917,5.358,0,1,0,0,0,5540.945,1.7,0,9.255,25.825,230.848,20.969,204.298,21.676,-0.747,20.924,203.994,21.627,0.04,1761.86,40.869,22.328,37.479,-22.028,19.559,39.317,17.641,0,1,#NAME?,-1.455,1.982,4.75,1.99,0.006,0.005,37.405,38.23,38.452,38.587,39.09,39.19,36.908,37.495,37.377,38.46,39.1,39.055,36.135,37.076,36.712,37.965,35.358,0,0
3759248066,7.215400004,21.655,12.349,34.944,35.423,16.472,35.442,861.434,1.118,385.606,20.87,13.917,5.365,0,1,0,0,0,5568.654,1.681,0,9.443,25.829,230.794,20.954,204.285,21.674,-0.76,20.925,203.949,21.625,0.06,1761.717,40.872,22.332,37.48,-22.027,19.517,39.309,17.635,0,1,#NAME?,-1.425,1.982,4.807,1.989,0.006,0.005,37.385,38.213,38.436,38.612,39.095,39.209,36.917,37.514,37.392,38.468,39.111,39.044,36.107,37.058,36.682,37.961,35.347,0,0
3759248068,7.253366669,21.645,12.372,34.944,35.421,16.478,35.442,876.556,1.108,385.606,20.869,13.917,5.31,0,1,0,0,0,5537.854,1.7,0,9.78,25.835,230.824,20.976,204.227,21.664,-0.727,20.911,203.979,21.63,0.051,1762.194,40.865,22.398,37.448,-22.028,19.548,39.295,17.631,0,1,#NAME?,-1.414,1.998,4.879,2.013,0.006,0.005,37.408,38.227,38.445,38.61,39.106,39.212,36.915,37.512,37.398,38.47,39.106,39.073,36.128,37.077,36.706,37.956,35.363,0,0
3759248070,7.283950003,21.672,12.32,34.944,35.447,16.454,35.326,870.64,1.153,385.598,20.892,13.918,5.31,0,1,0,0,0,5568.558,1.694,0,9.401,25.827,230.86,20.971,204.351,21.685,-0.754,20.925,203.981,21.644,0.065,1761.646,40.846,22.446,37.442,-22.027,19.51,39.314,17.629,0,1,#NAME?,-1.447,1.99,4.714,1.893,0.006,0.005,37.401,38.234,38.448,38.617,39.113,39.221,36.923,37.516,37.407,38.475,39.115,39.067,36.133,37.076,36.704,37.962,35.344,0,0
3759248072,7.319900004,21.671,12.323,34.944,35.422,16.469,35.326,866.383,1.135,385.622,20.877,13.917,5.253,0,1,0,0,0,5559.309,1.699,0,9.543,25.852,230.811,20.969,204.375,21.689,-0.76,20.957,204.014,21.622,0.05,1760.505,40.867,22.346,37.436,-22.028,19.529,39.305,17.615,0,1,#NAME?,-1.442,2.004,4.725,1.978,0.006,0.005,37.405,38.227,38.46,38.615,39.11,39.212,36.93,37.512,37.407,38.469,39.116,39.075,36.128,37.086,36.706,37.959,35.374,0,0
3759248074,7.355816666,21.679,12.33,34.944,35.42,16.49,35.326,870.811,1.123,385.614,20.876,13.917,5.339,0,1,0,0,0,5566.448,1.686,0,9.409,25.832,230.967,20.964,204.216,21.662,-0.738,20.928,203.95,21.64,0.06,1761.692,40.88,22.332,37.463,-22.028,19.546,39.328,17.665,0,1,#NAME?,-1.441,1.997,4.734,2.056,0.006,0.005,37.408,38.239,38.449,38.612,39.108,39.21,36.927,37.516,37.405,38.47,39.108,39.057,36.133,37.088,36.712,37.967,35.345,0,0
3759248076,7.392500003,21.669,12.326,34.945,35.437,16.453,35.325,839.41,1.136,385.614,20.871,13.918,5.333,0,1,0,0,0,5545.277,1.678,0,9.435,25.836,230.84,20.983,204.273,21.672,-0.729,20.926,204.085,21.644,0.077,1762.595,40.874,22.322,37.436,-22.027,19.49,39.309,17.637,0,1,#NAME?,-1.435,2.01,4.733,1.901,0.006,0.005,37.411,38.223,38.445,38.608,39.101,39.208,36.924,37.52,37.395,38.471,39.111,39.053,36.124,37.075,36.706,37.957,35.357,0,0
3759248078,7.42335,21.666,12.362,34.944,35.413,16.487,35.325,870.164,1.044,385.638,20.864,13.918,5.312,0,1,0,0,0,5532.474,1.702,0,9.774,25.847,230.869,21.011,204.297,21.676,-0.705,20.926,204.025,21.64,0.038,1760.778,40.873,22.358,37.438,-22.028,19.519,39.305,17.628,0,1,#NAME?,-1.385,2.007,4.829,2.051,0.006,0.005,37.399,38.237,38.447,38.61,39.105,39.212,36.928,37.51,37.398,38.465,39.108,39.067,36.133,37.084,36.709,37.958,35.347,0,0
3759248080,7.459750001,21.695,12.354,34.945,35.412,16.478,35.326,867.429,1.134,385.638,20.892,13.919,5.42,0,1,0,0,0,5571.656,1.694,0,9.398,25.839,230.935,20.998,204.35,21.685,-0.727,20.912,203.981,21.63,0.059,1761.373,40.816,22.314,37.428,-22.028,19.49,39.296,17.611,0,1,#NAME?,-1.435,1.98,4.778,2.019,0.006,0.005,37.411,38.239,38.449,38.6,39.096,39.213,36.921,37.527,37.404,38.477,39.109,39.06,36.135,37.073,36.704,37.953,35.353,0,0
3759248083,7.494433339,21.685,12.332,34.944,35.425,16.468,35.325,868.781,1.126,385.662,20.872,13.919,5.384,0,1,0,0,0,5558.437,1.69,0,9.728,25.838,230.882,20.974,204.345,21.684,-0.75,20.904,204.016,21.644,0.06,1761.734,40.848,22.29,37.468,-22.027,19.553,39.3,17.616,0,1,#NAME?,-1.434,1.975,4.731,1.968,0.006,0.005,37.424,38.234,38.456,38.587,39.095,39.211,36.93,37.503,37.395,38.473,39.104,39.069,36.14,37.099,36.718,37.959,35.352,0,0
3759248084,7.524633336,21.696,12.35,34.944,35.426,16.46,35.325,845.693,1.13,385.67,20.87,13.919,5.388,0,1,0,0,0,5552.619,1.677,0,9.781,25.836,230.88,20.981,204.296,21.676,-0.734,20.925,204.038,21.626,0.045,1763.7,40.858,22.342,37.471,-22.028,19.511,39.302,17.625,0,1,#NAME?,-1.427,1.982,4.768,1.938,0.006,0.005,37.411,38.229,38.453,38.621,39.117,39.218,36.928,37.527,37.41,38.478,39.118,39.049,36.135,37.08,36.705,37.95,35.346,0,0
3759248086,7.55346667,21.686,12.35,34.944,35.446,16.459,35.325,871.496,1.062,385.662,20.865,13.919,5.445,0,1,0,0,0,5531.674,1.697,0,9.841,25.851,230.862,20.997,204.411,21.696,-0.738,20.922,203.992,21.635,0.052,1762.081,40.834,22.337,37.453,-22.028,19.498,39.299,17.604,0,1,#NAME?,-1.388,1.976,4.778,1.91,0.006,0.005,37.409,38.236,38.457,38.601,39.098,39.203,36.928,37.517,37.405,38.471,39.109,39.054,36.129,37.089,36.703,37.947,35.361,0,0
3759248088,7.582833338,21.668,12.385,34.944,35.435,16.496,35.325,875.634,1.138,385.654,20.891,13.918,5.346,0,1,0,0,0,5563.817,1.686,0,9.794,25.86,230.965,20.985,204.303,21.677,-0.732,20.933,203.936,21.629,0.048,1761.828,40.837,22.358,37.443,-22.029,19.546,39.292,17.615,0,1,#NAME?,-1.433,1.984,4.888,2.056,0.006,0.005,37.406,38.239,38.46,38.595,39.091,39.187,36.918,37.511,37.397,38.482,39.096,39.051,36.122,37.081,36.707,37.953,35.359,0,0
3759248090,7.613616665,21.674,12.366,34.945,35.408,16.482,35.326,850.369,1.151,385.638,20.874,13.918,5.394,0,1,0,0,0,5545.623,1.671,0,9.719,25.854,231.019,20.975,204.283,21.674,-0.738,20.908,203.989,21.646,0.074,1747.984,40.833,22.253,37.417,-22.028,19.474,39.296,17.622,0,1,#NAME?,-1.441,1.981,4.831,2.041,0.006,0.005,37.405,38.231,38.445,38.603,39.11,39.216,36.933,37.518,37.401,38.484,39.115,39.057,36.124,37.079,36.702,37.95,35.352,0,0
3759248092,7.650483338,21.664,12.338,34.944,35.4,16.473,35.326,860.947,1.076,385.638,20.892,13.918,5.391,0,1,0,0,0,5521.609,1.683,0,10.186,25.85,230.981,21.01,204.321,21.68,-0.709,20.919,203.942,21.64,0.044,1749.454,40.821,22.255,37.411,-22.028,19.474,39.3,17.62,0,1,#NAME?,-1.405,1.979,4.769,2.017,0.006,0.005,37.411,38.236,38.45,38.601,39.111,39.207,36.913,37.512,37.392,38.472,39.105,39.059,36.139,37.07,36.71,37.952,35.356,0,0
3759248094,7.685900005,21.671,12.381,34.944,35.423,16.491,35.325,861.118,1.107,385.646,20.883,13.919,5.413,0,1,0,0,0,5540.349,1.699,0,9.959,25.854,230.958,20.999,204.369,21.688,-0.729,20.91,203.998,21.635,0.044,1759.484,40.83,22.276,37.421,-22.028,19.504,39.293,17.604,0,1,#NAME?,-1.415,1.99,4.874,2.052,0.006,0.005,37.393,38.219,38.44,38.62,39.125,39.231,36.927,37.536,37.421,38.5,39.128,39.05,36.131,37.07,36.709,37.953,35.356,0,0
3759248096,7.722616673,21.663,12.373,34.945,35.403,16.483,35.325,860.555,1.107,385.662,20.882,13.919,5.586,0,1,0,0,0,5566.098,1.68,0,10.152,25.848,230.98,20.996,204.336,21.683,-0.726,20.919,203.91,21.65,0.065,1763.064,40.807,22.409,37.438,-22.029,19.526,39.294,17.611,0,1,#NAME?,-1.416,1.971,4.859,2.048,0.006,0.005,37.395,38.242,38.444,38.603,39.112,39.2,36.899,37.506,37.394,38.473,39.109,39.064,36.13,37.08,36.707,37.943,35.352,0,0
3759248098,7.752533333,21.669,12.337,34.944,35.403,16.484,35.325,826.245,1.106,385.67,20.888,13.919,5.534,0,1,0,0,0,5535.555,1.676,0,10.015,25.856,230.945,20.995,204.303,21.678,-0.722,20.9,203.931,21.644,0.061,1762.967,40.832,22.391,37.398,-22.028,19.492,39.291,17.614,0,1,#NAME?,-1.427,2.008,4.76,2.053,0.006,0.005,37.406,38.23,38.441,38.609,39.112,39.207,36.917,37.512,37.406,38.48,39.105,39.054,36.111,37.068,36.704,37.944,35.358,0,0
3759248100,7.78821667,21.667,12.345,34.943,35.446,16.476,35.326,859.596,1.007,385.67,20.884,13.918,5.578,0,1,0,0,0,5529.054,1.687,0,10.147,25.854,230.994,21.004,204.32,21.68,-0.716,20.921,203.938,21.626,0.035,1763.012,40.848,22.359,37.42,-22.027,19.492,39.289,17.608,0,1,#NAME?,-1.364,2.005,4.785,1.973,0.006,0.005,37.4,38.233,38.446,38.595,39.089,39.201,36.899,37.509,37.397,38.478,39.096,39.056,36.123,37.061,36.713,37.946,35.36,0,0
3759248102,7.818233339,21.668,12.332,34.945,35.433,16.444,35.325,870.666,1.103,385.638,20.869,13.917,5.645,0,1,0,0,0,5547.664,1.677,0,9.953,25.867,230.978,20.988,204.359,21.687,-0.738,20.889,204.014,21.629,0.044,1763.054,40.842,22.354,37.423,-22.027,19.519,39.3,17.613,0,1,#NAME?,-1.411,2,4.75,1.875,0.006,0.005,37.406,38.235,38.446,38.609,39.104,39.203,36.905,37.512,37.401,38.473,39.101,39.06,36.138,37.078,36.712,37.944,35.355,0,0
3759248103,7.842700005,21.651,12.316,34.944,35.424,16.479,35.324,870.64,1.136,385.614,20.887,13.919,5.631,0,1,0,0,0,5532.13,1.694,0,9.769,25.85,231.069,21.013,204.449,21.702,-0.728,20.918,203.958,21.635,0.052,1763.537,40.841,22.333,37.414,-22.028,19.53,39.314,17.612,0,1,#NAME?,-1.448,2.005,4.725,2.008,0.006,0.005,37.395,38.224,38.437,38.608,39.097,39.187,36.914,37.509,37.392,38.457,39.102,39.042,36.117,37.067,36.694,37.947,35.358,0,0
3759248105,7.873633337,21.675,12.333,34.944,35.443,16.452,35.325,858.061,1.21,385.67,20.883,13.918,5.543,0,1,0,0,0,5532.01,1.684,0,10.046,25.869,230.954,21.008,204.318,21.68,-0.712,20.915,204.002,21.635,0.056,1764.349,40.852,22.341,37.415,-22.028,19.508,39.299,17.619,0,1,#NAME?,-1.432,2.012,4.745,1.893,0.006,0.005,37.396,38.211,38.43,38.604,39.093,39.201,36.91,37.502,37.392,38.462,39.1,39.041,36.112,37.062,36.691,37.949,35.364,0,0
3759248107,7.903216672,21.663,12.324,34.944,35.412,16.469,35.326,862.137,1.098,385.622,20.893,13.918,5.619,0,1,0,0,0,5543.164,1.688,0,9.778,25.853,231.077,21.004,204.326,21.681,-0.717,20.912,203.929,21.632,0.046,1763.107,40.866,22.241,37.418,-22.028,19.514,39.304,17.622,0,1,#NAME?,-1.421,2.017,4.736,1.99,0.006,0.005,37.4,38.223,38.435,38.608,39.098,39.207,36.916,37.514,37.395,38.468,39.093,39.046,36.124,37.075,36.703,37.946,35.36,0,0
3759248109,7.937849998,21.658,12.335,34.944,35.424,16.464,35.325,848.14,1.11,385.638,20.88,13.918,5.73,0,1,0,0,0,5548.581,1.682,0,9.876,25.845,230.975,21.001,204.321,21.68,-0.719,20.894,203.982,21.651,0.035,1762.973,40.86,22.324,37.454,-22.029,19.484,39.295,17.615,0,1,#NAME?,-1.422,1.992,4.768,1.957,0.006,0.005,37.39,38.216,38.44,38.605,39.089,39.208,36.914,37.506,37.394,38.466,39.097,39.044,36.13,37.067,36.684,37.949,35.362,0,0
3759248111,7.973433336,21.652,12.318,34.944,35.421,16.483,35.325,846.335,1.069,385.622,20.888,13.918,5.527,0,1,0,0,0,5539.832,1.694,0,10.277,25.87,230.924,20.998,204.287,21.674,-0.715,20.885,204.039,21.638,0.065,1763.934,40.875,22.359,37.434,-22.027,19.479,39.297,17.623,0,1,#NAME?,-1.412,2.014,4.73,2.028,0.006,0.005,37.393,38.236,38.441,38.592,39.103,39.212,36.905,37.508,37.385,38.467,39.101,39.052,36.123,37.071,36.689,37.953,35.374,0,0
3759248113,8.004366668,21.67,12.316,34.944,35.404,16.459,35.324,851.67,1.064,385.646,20.892,13.918,5.638,0,1,0,0,0,5558.997,1.67,0,10.23,25.855,231.083,21.01,204.3,21.677,-0.706,20.893,203.995,21.643,0.06,1762.994,40.872,22.354,37.432,-22.027,19.485,39.301,17.624,0,1,#NAME?,-1.4,2.012,4.708,1.965,0.006,0.005,37.39,38.222,38.453,38.6,39.09,39.204,36.905,37.509,37.393,38.473,39.093,39.052,36.129,37.077,36.7,37.953,35.352,0,0
3759248115,8.034300001,21.69,12.306,34.945,35.42,16.468,35.325,877.004,1.08,385.622,20.864,13.918,5.623,0,1,0,0,0,5519.681,1.681,0,10.197,25.867,230.991,20.978,204.283,21.674,-0.735,20.89,203.936,21.629,0.034,1763.266,40.859,22.319,37.435,-22.028,19.48,39.287,17.613,0,1,#NAME?,-1.416,2.003,4.66,1.978,0.006,0.005,37.382,38.208,38.435,38.587,39.09,39.195,36.898,37.504,37.378,38.468,39.094,39.044,36.111,37.058,36.684,37.954,35.354,0,0
3759248117,8.063750005,21.662,12.314,34.945,35.412,16.475,35.326,863.543,1.155,385.63,20.905,13.918,5.585,0,1,0,0,0,5537.546,1.688,0,10.256,25.873,231.068,21.008,204.322,21.68,-0.712,20.896,203.826,21.645,0.061,1764.294,40.864,22.347,37.433,-22.028,19.49,39.293,17.613,0,1,#NAME?,-1.458,2.009,4.71,2.01,0.006,0.005,37.38,38.213,38.438,38.591,39.082,39.197,36.904,37.496,37.386,38.474,39.092,39.041,36.119,37.061,36.681,37.95,35.363,0,0
3759248119,8.101066669,21.702,12.326,34.943,35.421,16.451,35.325,865.235,1.114,385.646,20.868,13.918,5.666,0,1,0,0,0,5549.116,1.717,0,10.332,25.859,231.108,21.013,204.227,21.664,-0.691,20.908,203.914,21.638,0.051,1762.919,40.867,22.397,37.438,-22.028,19.49,39.306,17.642,0,1,#NAME?,-1.422,2.006,4.699,1.911,0.006,0.005,37.377,38.223,38.449,38.594,39.102,39.197,36.895,37.497,37.38,38.47,39.089,39.042,36.117,37.057,36.698,37.954,35.364,0,0
