Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759857762,4.442233332,22.143,12.994,31.546,31.475,15.747,31.143,1788.02,0.867,388.811,22.046,14.032,0,0,1,0,0,0,6443.482,1.648,0,77.045,25.695,229.769,22.739,210.995,22.808,-0.11,22.837,211.093,22.71,-0.134,1764.754,37.84,21.192,33.048,-22.016,25.924,34.678,11.87,0,1,-0.001,-2.033,2.805,5.885,3.954,0.006,0.005,31.998,32.897,33.324,33.695,34.446,34.629,31.597,32.255,32.069,33.706,34.486,34.416,31.053,31.917,31.379,32.92,31.334,0,0
3759857763,4.47215,22.145,12.989,31.546,31.444,15.757,31.143,1773.602,0.886,388.826,22.067,14.032,0.011,0,1,0,0,0,6465.963,1.632,0,76.416,25.687,229.841,22.758,210.944,22.8,-0.083,22.795,211.066,22.705,-0.096,1764.354,37.828,21.336,33.034,-22.015,25.95,34.679,11.879,0,1,0,-2.065,2.806,5.87,4.021,0.006,0.005,31.993,32.889,33.326,33.709,34.434,34.618,31.592,32.261,32.071,33.705,34.482,34.43,31.054,31.93,31.382,32.927,31.33,0,0
3759857765,4.502400001,22.148,12.979,31.546,31.473,15.754,31.144,1767.66,0.87,388.811,22.06,14.031,0,0,1,0,0,0,6437.984,1.63,0,76.792,25.679,229.784,22.75,210.893,22.792,-0.082,22.796,211.093,22.71,-0.093,1764.489,37.839,21.297,33.038,-22.015,25.899,34.679,11.887,0,1,0,-2.053,2.81,5.843,3.979,0.006,0.005,31.993,32.897,33.324,33.707,34.436,34.621,31.599,32.25,32.074,33.698,34.476,34.411,31.044,31.926,31.367,32.93,31.341,0,0
3759857767,4.527433332,22.13,13.001,31.546,31.467,15.734,31.144,1779.155,0.863,388.795,22.048,14.031,0.052,0,1,0,0,0,6434.705,1.628,0,75.911,25.682,229.736,22.748,211.019,22.812,-0.104,22.827,211.124,22.714,-0.119,1765.67,37.863,21.253,33.06,-22.015,25.902,34.682,11.87,0,1,-0.001,-2.014,2.813,5.916,3.925,0.006,0.005,32,32.895,33.317,33.702,34.429,34.614,31.576,32.242,32.065,33.7,34.471,34.417,31.052,31.92,31.374,32.935,31.331,0,0
3759857769,4.558216667,22.117,13,31.546,31.485,15.752,31.144,1752.121,0.876,388.792,22.043,14.031,0,0,1,0,0,0,6431.232,1.631,0,75.932,25.683,229.752,22.752,211.072,22.821,-0.11,22.826,211.144,22.718,-0.114,1764.825,37.852,21.284,33.05,-22.016,25.902,34.679,11.858,0,1,-0.001,-2.043,2.812,5.924,3.961,0.006,0.005,31.995,32.876,33.323,33.701,34.434,34.614,31.584,32.241,32.076,33.703,34.474,34.421,31.051,31.926,31.369,32.93,31.343,0,0
3759857771,4.596016661,22.159,12.971,31.546,31.474,15.733,31.145,1755.759,0.846,388.796,22.042,14.033,0,0,1,0,0,0,6437.038,1.634,0,75.448,25.68,229.764,22.76,210.987,22.807,-0.087,22.795,211.088,22.709,-0.093,1765.397,37.852,21.293,33.039,-22.016,25.942,34.698,11.891,0,1,0,-2.017,2.819,5.811,3.911,0.006,0.005,31.984,32.888,33.325,33.707,34.439,34.613,31.589,32.26,32.073,33.712,34.478,34.418,31.05,31.921,31.365,32.927,31.335,0,0
3759857773,4.632616663,22.136,12.997,31.544,31.486,15.75,31.144,1749.427,0.85,388.842,22.038,14.032,0,0,1,0,0,0,6440.5,1.643,0,75.464,25.68,229.742,22.76,211.003,22.81,-0.09,22.827,211.025,22.699,-0.134,1764.482,37.851,21.287,33.045,-22.015,25.952,34.677,11.868,0,1,-0.001,-2.016,2.813,5.899,3.95,0.006,0.005,31.988,32.882,33.314,33.703,34.443,34.61,31.592,32.255,32.067,33.709,34.476,34.407,31.046,31.917,31.369,32.929,31.343,0,0
3759857775,4.669116664,22.14,12.984,31.546,31.476,15.738,31.144,1752.499,0.843,388.818,22.066,14.031,0,0,1,0,0,0,6457.342,1.642,0,76.153,25.677,229.74,22.75,210.95,22.801,-0.092,22.823,211.018,22.697,-0.132,1764.843,37.851,21.286,33.045,-22.015,25.923,34.682,11.88,0,1,-0.001,-2.009,2.813,5.864,3.929,0.006,0.005,31.987,32.894,33.315,33.705,34.432,34.611,31.581,32.256,32.074,33.704,34.487,34.423,31.046,31.931,31.374,32.934,31.316,0,0
3759857777,4.70055,22.15,12.962,31.545,31.483,15.724,31.145,1792.609,0.846,388.788,22.061,14.032,0.076,0,1,0,0,0,6456.061,1.619,0,76.366,25.668,229.724,22.73,211.014,22.811,-0.122,22.825,211.071,22.706,-0.126,1763.086,37.847,21.297,33.089,-22.016,25.928,34.662,11.85,0,1,-0.001,-2.017,2.783,5.799,3.876,0.006,0.005,31.988,32.885,33.31,33.724,34.434,34.623,31.592,32.265,32.078,33.712,34.485,34.419,31.043,31.916,31.362,32.917,31.326,0,0
3759857779,4.732016667,22.112,12.988,31.663,31.48,15.769,31.144,1789.637,0.891,388.8,22.056,14.032,0.013,0,1,0,0,0,6415.825,1.634,0,74.846,25.668,229.664,22.745,211.092,22.824,-0.12,22.795,211.026,22.698,-0.103,1763.303,37.841,21.312,33.08,-22.015,25.896,34.665,11.841,0,1,-0.001,-2.081,2.785,5.901,4.018,0.006,0.005,31.986,32.891,33.325,33.722,34.448,34.624,31.592,32.258,32.079,33.71,34.491,34.416,31.035,31.934,31.367,32.918,31.316,0,0
3759857781,4.768016664,22.132,12.979,31.663,31.466,15.746,31.144,1785.024,0.888,388.818,22.034,14.032,0,0,1,0,0,0,6441.729,1.611,0,75.008,25.675,229.666,22.756,210.966,22.804,-0.088,22.808,211.121,22.714,-0.1,1763.952,37.824,21.25,33.063,-22.015,25.904,34.669,11.865,0,1,0,-2.065,2.786,5.857,3.962,0.006,0.005,31.982,32.882,33.319,33.718,34.447,34.629,31.579,32.261,32.077,33.701,34.49,34.418,31.029,31.912,31.362,32.918,31.327,0,0
3759857783,4.79701666,22.149,13.002,31.663,31.482,15.751,31.145,1779.414,0.883,388.803,22.038,14.033,0.028,0,1,0,0,0,6402.424,1.63,0,76.1,25.682,229.708,22.729,211.109,22.827,-0.139,22.794,211.097,22.71,-0.09,1763.105,37.848,21.288,33.065,-22.016,25.924,34.678,11.851,0,1,-0.001,-2.047,2.798,5.897,3.958,0.006,0.005,31.989,32.902,33.312,33.725,34.448,34.639,31.58,32.263,32.075,33.706,34.491,34.42,31.052,31.938,31.368,32.919,31.316,0,0
3759857785,4.834066661,22.143,12.997,31.644,31.476,15.74,31.144,1768.955,0.877,388.835,22.059,14.032,0,0,1,0,0,0,6435.133,1.623,0,75.385,25.69,229.752,22.735,210.96,22.803,-0.108,22.792,211.073,22.706,-0.092,1764.901,37.822,21.301,33.035,-22.014,25.91,34.675,11.872,0,1,0,-2.035,2.803,5.893,3.933,0.006,0.005,31.997,32.895,33.341,33.722,34.445,34.632,31.581,32.263,32.081,33.707,34.49,34.43,31.059,31.928,31.38,32.926,31.334,0,0
3759857787,4.865316661,22.144,13,31.546,31.461,15.766,31.143,1777.111,0.865,388.816,22.06,14.032,0.014,0,1,0,0,0,6422.844,1.615,0,76.073,25.684,229.805,22.739,211.019,22.812,-0.114,22.806,211.094,22.71,-0.102,1764.338,37.879,21.253,33.037,-22.015,25.92,34.685,11.872,0,1,0,-2.042,2.834,5.899,4.029,0.006,0.005,31.999,32.907,33.359,33.721,34.445,34.633,31.59,32.263,32.086,33.707,34.494,34.431,31.056,31.946,31.382,32.922,31.332,0,0
3759857789,4.894599994,22.154,12.993,31.659,31.468,15.754,31.144,1752.285,0.874,388.815,22.066,14.031,0.06,0,1,0,0,0,6408.525,1.63,0,74.93,25.671,229.768,22.713,211.005,22.81,-0.138,22.801,211.055,22.703,-0.104,1763.721,37.821,21.366,33.056,-22.016,25.93,34.67,11.86,0,1,-0.001,-2.047,2.788,5.872,3.985,0.006,0.005,32.002,32.915,33.343,33.706,34.436,34.624,31.579,32.254,32.081,33.713,34.491,34.431,31.051,31.938,31.382,32.919,31.329,0,0
3759857791,4.930433329,22.126,13.009,31.663,31.491,15.753,31.145,1754.33,0.846,388.794,22.055,14.032,0.051,0,1,0,0,0,6434.128,1.634,0,74.347,25.678,229.683,22.735,211.054,22.818,-0.124,22.802,211.138,22.717,-0.091,1764.394,37.829,21.328,33.052,-22.015,25.93,34.674,11.856,0,1,0,-2.006,2.796,5.94,3.956,0.006,0.005,31.977,32.896,33.325,33.728,34.445,34.638,31.587,32.266,32.089,33.718,34.51,34.405,31.037,31.921,31.371,32.921,31.326,0,0
3759857793,4.960649999,22.134,12.985,31.664,31.474,15.73,31.145,1760.103,0.848,388.809,22.056,14.031,0,0,1,0,0,0,6442.834,1.639,0,74.69,25.673,229.732,22.716,211.008,22.811,-0.135,22.794,211.034,22.7,-0.1,1764.517,37.808,21.249,33.052,-22.016,25.936,34.665,11.854,0,1,-0.001,-2.007,2.784,5.87,3.903,0.006,0.005,32,32.902,33.343,33.71,34.438,34.616,31.576,32.259,32.082,33.701,34.489,34.426,31.062,31.936,31.39,32.92,31.317,0,0
3759857795,4.992399995,22.133,12.981,31.663,31.466,15.763,31.144,1791.36,0.855,388.787,22.025,14.03,0.056,0,1,0,0,0,6450.754,1.624,0,74.402,25.668,229.698,22.737,210.937,22.799,-0.103,22.812,211.02,22.697,-0.121,1764.384,37.827,21.297,33.041,-22.016,25.936,34.651,11.852,0,1,-0.001,-2.043,2.801,5.864,4.018,0.006,0.005,32.009,32.903,33.336,33.722,34.442,34.628,31.591,32.265,32.09,33.715,34.493,34.429,31.051,31.944,31.386,32.909,31.323,0,0
