Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759856165,2.860099999,22.668,13.023,30.139,33.374,16.263,30.099,1786.13,0.894,388.939,21.98,14.036,0,0,1,0,0,0,5395.403,1.62,0,144.21,26.29,233.694,23.565,222.287,22.783,-0.198,23.063,210.896,22.678,-0.391,1764.349,40.849,21.751,35.347,-22.016,29.995,37.224,14.442,0,1,Inf,-2.461,3.221,5.44,3.489,0.006,0.005,34.114,35.164,35.675,36.133,36.962,37.169,33.653,34.437,34.224,36.093,37.023,36.94,32.988,34.043,33.4,35.213,33.209,0,0
3759856167,2.891266664,22.643,13.031,30.139,33.357,16.26,30.099,1778.16,0.873,388.921,21.966,14.038,0,0,1,0,0,0,5378.91,1.617,0,144.253,26.293,233.709,23.542,222.321,22.779,-0.208,23.044,210.837,22.668,-0.382,1764.934,40.891,21.718,35.33,-22.016,29.999,37.213,14.435,0,1,Inf,-2.429,3.256,5.483,3.496,0.006,0.005,34.122,35.17,35.677,36.134,36.966,37.166,33.654,34.438,34.227,36.1,37.019,36.943,32.994,34.052,33.41,35.208,33.205,0,0
3759856169,2.927666664,22.625,13.028,30.139,33.34,16.248,30.099,1795.234,0.864,388.97,21.974,14.036,0,0,1,0,0,0,5373.761,1.624,0,145.669,26.296,233.723,23.57,222.309,22.776,-0.187,23.023,210.916,22.681,-0.347,1765.622,40.873,21.747,35.325,-22.017,30.003,37.217,14.441,0,1,-0.006,-2.411,3.25,5.495,3.48,0.006,0.005,34.127,35.179,35.671,36.14,36.962,37.188,33.664,34.434,34.225,36.101,37.022,36.932,33.001,34.054,33.403,35.206,33.21,0,0
3759856172,2.964483333,22.656,13.053,30.14,33.343,16.253,30.099,1747.492,0.884,388.928,21.968,14.036,0,0,1,0,0,0,5384.504,1.63,0,145.541,26.285,233.745,23.555,222.315,22.768,-0.211,23.014,211.002,22.695,-0.325,1765.164,40.849,21.715,35.31,-22.017,30.028,37.21,14.442,0,1,Inf,-2.419,3.243,5.528,3.491,0.006,0.005,34.12,35.17,35.669,36.14,36.958,37.184,33.67,34.452,34.238,36.116,37.038,36.935,32.992,34.053,33.407,35.201,33.212,0,0
3759856173,2.994416666,22.646,13.031,30.139,33.352,16.245,30.099,1772.307,0.83,388.931,21.973,14.037,0,0,1,0,0,0,5395.264,1.621,0,143.976,26.302,233.673,23.536,222.312,22.777,-0.22,23.035,210.88,22.675,-0.365,1764.553,40.845,21.703,35.352,-22.017,30.023,37.217,14.44,0,1,Inf,-2.364,3.215,5.481,3.455,0.006,0.005,34.123,35.18,35.693,36.134,36.965,37.184,33.66,34.443,34.244,36.109,37.025,36.933,33.008,34.052,33.401,35.208,33.216,0,0
3759856176,3.031199996,22.659,13.046,30.139,33.345,16.257,30.099,1798.669,0.858,388.956,21.954,14.036,0,0,1,0,0,0,5380.016,1.621,0,141.525,26.292,233.787,23.568,222.251,22.775,-0.215,23.024,211.05,22.703,-0.327,1763.69,40.852,21.731,35.36,-22.018,30.039,37.207,14.431,0,1,Inf,-2.396,3.213,5.509,3.502,0.006,0.005,34.129,35.185,35.713,36.128,36.963,37.164,33.656,34.431,34.236,36.107,37.006,36.948,33.011,34.052,33.401,35.202,33.202,0,0
3759856178,3.06188333,22.641,13.045,30.139,33.373,16.246,30.098,1759.029,0.887,388.928,21.956,14.037,0,0,1,0,0,0,5379.856,1.626,0,144.096,26.307,233.717,23.559,222.264,22.777,-0.206,23.024,210.883,22.676,-0.355,1764.324,40.861,21.729,35.353,-22.017,30.066,37.198,14.42,0,1,Inf,-2.423,3.224,5.523,3.434,0.006,0.005,34.13,35.181,35.701,36.122,36.961,37.174,33.648,34.457,34.24,36.109,37.017,36.947,33.006,34.051,33.399,35.2,33.209,0,0
3759856180,3.097066665,22.648,13.063,30.139,33.378,16.238,30.099,1770.108,0.843,388.946,21.952,14.037,0.002,0,1,0,0,0,5388.956,1.622,0,144.526,26.289,233.819,23.548,222.435,22.766,-0.18,23.038,210.963,22.689,-0.355,1763.706,40.844,21.714,35.324,-22.017,30.022,37.206,14.44,0,1,-0.006,-2.35,3.23,5.562,3.401,0.006,0.005,34.133,35.18,35.707,36.113,36.951,37.17,33.655,34.451,34.234,36.103,37.012,36.942,32.998,34.043,33.401,35.201,33.212,0,0
3759856181,3.127466663,22.651,13.067,30.139,33.339,16.289,30.099,1781.968,0.855,388.945,21.976,14.038,0,0,1,0,0,0,5382.506,1.615,0,145.986,26.28,233.701,23.557,222.298,22.779,-0.2,23.025,210.946,22.686,-0.345,1761.64,40.834,21.685,35.329,-22.016,29.997,37.215,14.435,0,1,Inf,-2.405,3.218,5.567,3.61,0.006,0.005,34.123,35.188,35.697,36.137,36.971,37.177,33.658,34.453,34.234,36.116,37.035,36.943,32.997,34.044,33.396,35.209,33.207,0,0
3759856183,3.156716665,22.64,13.067,30.139,33.342,16.274,30.099,1776.126,0.869,388.984,21.973,14.036,0,0,1,0,0,0,5370.264,1.603,0,145.554,26.286,233.637,23.544,222.301,22.782,-0.187,23.037,210.935,22.685,-0.359,1762.99,40.831,21.692,35.341,-22.016,30.022,37.207,14.425,0,1,-0.006,-2.409,3.211,5.579,3.561,0.006,0.005,34.124,35.177,35.692,36.128,36.961,37.172,33.655,34.451,34.233,36.11,37.025,36.946,33.004,34.052,33.396,35.207,33.207,0,0
3759856185,3.193966667,22.643,13.057,30.139,33.348,16.255,30.1,1770.595,0.862,388.928,21.983,14.037,0,0,1,0,0,0,5350.738,1.642,0,145.866,26.296,233.68,23.552,222.345,22.769,-0.182,23.023,210.914,22.681,-0.348,1764.473,40.826,21.59,35.338,-22.016,30.013,37.197,14.428,0,1,-0.006,-2.393,3.212,5.55,3.492,0.006,0.005,34.13,35.189,35.682,36.133,36.979,37.186,33.661,34.458,34.24,36.11,37.03,36.941,33.009,34.057,33.394,35.203,33.211,0,0
3759856187,3.224233333,22.648,13.048,30.139,33.368,16.263,30.099,1814.577,0.856,388.953,21.972,14.037,0,0,1,0,0,0,5414.297,1.622,0,145.159,26.302,233.748,23.55,222.231,22.784,-0.201,23.049,210.917,22.681,-0.374,1764.885,40.835,21.706,35.315,-22.015,29.977,37.199,14.415,0,1,Inf,-2.398,3.232,5.522,3.495,0.006,0.005,34.141,35.188,35.674,36.126,36.973,37.174,33.652,34.458,34.231,36.098,37.019,36.939,32.999,34.053,33.389,35.198,33.204,0,0
3759856189,3.261049994,22.646,13.029,30.257,33.353,16.263,30.099,1765.929,0.906,388.96,21.979,14.036,0,0,1,0,0,0,5381.009,1.617,0,145.38,26.299,233.782,23.563,222.299,22.785,-0.208,23.045,210.996,22.695,-0.356,1764.381,40.865,21.72,35.341,-22.017,30.036,37.204,14.419,0,1,Inf,-2.471,3.233,5.478,3.513,0.006,0.005,34.132,35.183,35.679,36.138,36.959,37.179,33.644,34.448,34.241,36.113,37.023,36.93,32.99,34.04,33.397,35.194,33.188,0,0
3759856191,3.29083333,22.627,13.031,30.14,33.348,16.253,30.1,1773.17,0.851,388.919,21.939,14.037,0.013,0,1,0,0,0,5374.327,1.623,0,144.623,26.292,233.761,23.526,222.257,22.772,-0.203,23.045,211.038,22.701,-0.35,1765.645,40.829,21.726,35.351,-22.017,30.03,37.187,14.415,0,1,Inf,-2.396,3.208,5.501,3.485,0.006,0.005,34.126,35.184,35.669,36.119,36.954,37.169,33.649,34.443,34.241,36.101,37.015,36.927,32.982,34.042,33.398,35.187,33.211,0,0
3759856193,3.32256666,22.65,13.033,30.139,33.339,16.254,30.099,1804.621,0.859,388.952,21.944,14.037,0,0,1,0,0,0,5382.886,1.622,0,146.891,26.291,233.721,23.53,222.216,22.77,-0.178,23.044,210.951,22.687,-0.363,1765.584,40.863,21.702,35.308,-22.017,29.97,37.204,14.434,0,1,-0.006,-2.404,3.254,5.484,3.496,0.006,0.005,34.144,35.186,35.662,36.126,36.964,37.18,33.652,34.452,34.237,36.107,37.023,36.943,32.99,34.05,33.4,35.192,33.198,0,0
3759856195,3.353566662,22.641,13.066,30.138,33.353,16.288,30.099,1793.327,0.894,388.961,21.964,14.037,0,0,1,0,0,0,5380.707,1.635,0,146.687,26.297,233.714,23.557,222.215,22.769,-0.184,23.035,210.951,22.687,-0.354,1765.22,40.865,21.706,35.317,-22.016,29.961,37.194,14.425,0,1,-0.006,-2.451,3.249,5.576,3.593,0.006,0.005,34.13,35.188,35.673,36.12,36.959,37.173,33.641,34.44,34.242,36.099,37.012,36.929,32.993,34.04,33.387,35.192,33.21,0,0
3759856197,3.389449994,22.66,13.037,30.139,33.348,16.268,30.099,1773.411,0.881,388.949,21.959,14.036,0,0,1,0,0,0,5402.318,1.612,0,146.617,26.285,233.748,23.538,222.24,22.768,-0.164,23.027,210.938,22.685,-0.348,1765.583,40.816,21.645,35.318,-22.017,29.974,37.209,14.441,0,1,-0.006,-2.44,3.22,5.485,3.533,0.006,0.005,34.128,35.18,35.678,36.103,36.953,37.167,33.639,34.435,34.231,36.098,37.003,36.945,32.989,34.045,33.407,35.198,33.202,0,0
3759856199,3.421866663,22.665,13.029,30.139,33.37,16.26,30.099,1778.603,0.859,388.936,21.956,14.037,0,0,1,0,0,0,5365.668,1.63,0,145.641,26.287,233.674,23.569,222.294,22.782,-0.206,23.051,210.884,22.676,-0.381,1764.771,40.858,21.731,35.321,-22.017,30.001,37.197,14.415,0,1,Inf,-2.413,3.242,5.458,3.484,0.006,0.005,34.125,35.17,35.683,36.108,36.951,37.192,33.651,34.434,34.233,36.113,37.012,36.932,32.98,34.036,33.395,35.198,33.201,0,0
3759856201,3.453233329,22.639,13.071,30.139,33.348,16.28,30.097,1766.11,0.865,388.945,21.953,14.037,0,0,1,0,0,0,5394.568,1.627,0,144.633,26.31,233.684,23.55,222.192,22.771,-0.207,23.043,210.995,22.694,-0.355,1765.558,40.859,21.626,35.327,-22.017,30.023,37.196,14.425,0,1,Inf,-2.406,3.24,5.591,3.573,0.006,0.005,34.134,35.188,35.685,36.127,36.964,37.182,33.652,34.446,34.246,36.107,37.02,36.933,32.996,34.047,33.411,35.193,33.204,0,0
3759856203,3.484883332,22.641,13.041,30.139,33.363,16.261,30.099,1771.561,0.851,388.943,21.965,14.036,0,0,1,0,0,0,5390.131,1.627,0,144.617,26.295,233.836,23.54,222.262,22.775,-0.184,23.039,210.89,22.677,-0.368,1764.709,40.829,21.745,35.331,-22.017,30.024,37.208,14.432,0,1,-0.006,-2.395,3.219,5.512,3.496,0.006,0.005,34.123,35.189,35.695,36.124,36.952,37.183,33.656,34.438,34.229,36.094,37.013,36.942,32.994,34.059,33.406,35.197,33.204,0,0
3759856205,3.5159,22.652,13.042,30.14,33.34,16.241,30.099,1806.569,0.857,388.929,21.963,14.036,0,0,1,0,0,0,5389.283,1.619,0,143.583,26.3,233.739,23.539,222.165,22.769,-0.197,23.024,210.905,22.679,-0.35,1765.102,40.828,21.689,35.33,-22.017,29.985,37.2,14.431,0,1,Inf,-2.386,3.219,5.504,3.455,0.006,0.005,34.128,35.184,35.678,36.127,36.947,37.169,33.652,34.431,34.224,36.099,37.003,36.939,33.007,34.052,33.402,35.197,33.191,0,0
3759856207,3.550566665,22.647,13.031,30.253,33.337,16.243,30.099,1772.199,0.897,388.935,21.98,14.038,0.045,0,1,0,0,0,5376.459,1.638,0,146.195,26.293,233.773,23.548,222.23,22.761,-0.146,23.036,210.985,22.693,-0.349,1764.557,40.838,21.628,35.305,-22.016,29.97,37.178,14.417,0,1,-0.005,-2.442,3.239,5.481,3.462,0.006,0.005,34.121,35.169,35.672,36.121,36.94,37.161,33.66,34.424,34.232,36.102,37.004,36.935,32.998,34.034,33.396,35.185,33.197,0,0
3759856209,3.581449993,22.645,13.037,30.138,33.34,16.263,30.098,1808.752,0.858,388.969,21.967,14.036,0,0,1,0,0,0,5407.553,1.625,0,146.157,26.281,233.725,23.551,222.279,22.761,-0.165,23.035,210.906,22.68,-0.362,1765.192,40.832,21.753,35.336,-22.016,30.039,37.184,14.423,0,1,-0.006,-2.408,3.219,5.498,3.526,0.006,0.005,34.125,35.165,35.664,36.114,36.948,37.171,33.657,34.43,34.22,36.093,37.01,36.94,32.981,34.02,33.381,35.189,33.202,0,0
3759856211,3.617233332,22.646,13.062,30.14,33.343,16.276,30.214,1794.263,0.899,388.923,21.983,14.037,0,0,1,0,0,0,5385.94,1.618,0,145.997,26.298,233.647,23.544,222.221,22.759,-0.156,23.062,210.94,22.685,-0.383,1764.307,40.837,21.704,35.317,-22.016,30.004,37.189,14.43,0,1,-0.006,-2.45,3.231,5.561,3.563,0.006,0.005,34.113,35.173,35.673,36.106,36.937,37.151,33.64,34.425,34.208,36.07,36.993,36.933,32.986,34.028,33.377,35.194,33.204,0,0
3759856213,3.647466667,22.658,13.051,30.139,33.337,16.277,30.1,1772.931,0.882,388.954,21.981,14.037,0,0,1,0,0,0,5375.727,1.621,0,144.76,26.306,233.76,23.545,222.32,22.776,-0.199,23.035,210.971,22.69,-0.351,1764.276,40.828,21.711,35.332,-22.017,29.971,37.183,14.407,0,1,Inf,-2.439,3.216,5.521,3.576,0.006,0.005,34.109,35.162,35.654,36.124,36.953,37.165,33.66,34.442,34.215,36.087,37.01,36.924,32.972,34.03,33.379,35.186,33.204,0,0
3759856214,3.677549998,22.649,13.058,30.139,33.362,16.271,30.098,1789.121,0.859,388.954,21.984,14.036,0.018,0,1,0,0,0,5378.886,1.625,0,146.138,26.279,233.811,23.531,222.238,22.776,-0.182,23.038,210.966,22.69,-0.355,1765.307,40.809,21.746,35.334,-22.016,30.019,37.162,14.386,0,1,-0.006,-2.4,3.206,5.548,3.529,0.006,0.005,34.117,35.18,35.656,36.115,36.942,37.16,33.645,34.428,34.212,36.075,37,36.928,32.983,34.034,33.4,35.177,33.202,0,0
3759856216,3.70735,22.669,13.084,30.138,33.379,16.252,30.099,1796.242,0.876,388.918,21.966,14.039,0,0,1,0,0,0,5386.505,1.615,0,145.699,26.297,233.634,23.532,222.197,22.776,-0.211,23.03,211.039,22.701,-0.335,1765.019,40.825,21.792,35.321,-22.016,29.956,37.192,14.415,0,1,Inf,-2.387,3.223,5.594,3.444,0.006,0.005,34.126,35.163,35.652,36.126,36.963,37.174,33.659,34.442,34.229,36.103,37.015,36.936,32.972,34.03,33.382,35.18,33.213,0,0
3759856218,3.738016661,22.651,13.043,30.257,33.351,16.264,30.098,1768.463,0.885,388.999,21.979,14.036,0.028,0,1,0,0,0,5369.913,1.628,0,146.225,26.293,233.751,23.544,222.22,22.765,-0.174,23.066,210.905,22.68,-0.393,1764.272,40.809,21.713,35.305,-22.017,29.982,37.191,14.426,0,1,-0.007,-2.436,3.221,5.508,3.516,0.006,0.005,34.125,35.169,35.67,36.12,36.943,37.161,33.66,34.441,34.232,36.094,37.003,36.93,32.988,34.043,33.385,35.188,33.203,0,0
3759856220,3.773499997,22.661,13.032,30.257,33.363,16.246,30.099,1780.198,0.854,388.937,21.993,14.037,0,0,1,0,0,0,5390.659,1.62,0,144.603,26.294,233.725,23.549,222.281,22.787,-0.197,23.031,210.981,22.692,-0.345,1763.508,40.831,21.712,35.322,-22.016,29.982,37.187,14.4,0,1,Inf,-2.392,3.223,5.469,3.442,0.006,0.005,34.118,35.172,35.668,36.112,36.95,37.149,33.648,34.431,34.212,36.087,37.002,36.93,32.977,34.041,33.394,35.185,33.202,0,0
3759856222,3.803566662,22.631,13.051,30.257,33.352,16.262,30.097,1763.451,0.867,388.953,21.954,14.037,0,0,1,0,0,0,5378.636,1.637,0,144.358,26.285,233.734,23.519,222.23,22.769,-0.176,23.043,210.936,22.685,-0.365,1763.36,40.858,21.765,35.301,-22.016,30.023,37.186,14.417,0,1,-0.006,-2.408,3.251,5.547,3.509,0.006,0.005,34.121,35.175,35.669,36.116,36.939,37.163,33.654,34.442,34.226,36.097,37.013,36.93,32.98,34.043,33.39,35.182,33.203,0,0
3759856224,3.828049994,22.629,13.051,30.256,33.353,16.255,30.099,1763.455,0.848,388.962,21.966,14.037,0.067,0,1,0,0,0,5406.725,1.61,0,146.275,26.303,233.675,23.523,222.211,22.756,-0.179,23.019,210.996,22.695,-0.33,1764.368,40.847,21.666,35.315,-22.017,30.024,37.192,14.436,0,1,-0.006,-2.379,3.238,5.549,3.485,0.006,0.005,34.116,35.166,35.679,36.123,36.946,37.153,33.662,34.444,34.23,36.107,37.006,36.919,32.98,34.041,33.39,35.189,33.21,0,0
3759856226,3.864283331,22.641,13.034,30.139,33.359,16.249,30.099,1780.634,0.834,388.943,21.958,14.038,0,0,1,0,0,0,5406.735,1.606,0,146.858,26.293,233.787,23.537,222.349,22.78,-0.193,23.038,210.986,22.693,-0.352,1763.94,40.856,21.759,35.3,-22.017,30.013,37.198,14.418,0,1,Inf,-2.387,3.251,5.494,3.458,0.006,0.005,34.105,35.16,35.644,36.107,36.94,37.154,33.653,34.445,34.221,36.095,36.984,36.906,32.965,34.023,33.38,35.184,33.198,0,0
3759856227,3.893716661,22.64,13.047,30.138,33.373,16.265,30.099,1794.19,0.867,388.985,21.952,14.036,0,0,1,0,0,0,5355.75,1.61,0,146.188,26.289,233.722,23.523,222.156,22.779,-0.169,23.04,210.937,22.685,-0.362,1763.263,40.851,21.699,35.314,-22.016,30,37.171,14.393,0,1,-0.006,-2.413,3.239,5.529,3.496,0.006,0.005,34.111,35.159,35.631,36.099,36.928,37.154,33.656,34.453,34.23,36.099,36.989,36.913,32.986,34.037,33.383,35.176,33.208,0,0
3759856229,3.924816664,22.641,13.043,30.256,33.36,16.257,30.214,1797.976,0.882,388.918,21.953,14.038,0,0,1,0,0,0,5361.812,1.62,0,144.126,26.298,233.7,23.546,222.27,22.77,-0.169,23.035,210.986,22.693,-0.348,1764.286,40.854,21.713,35.322,-22.016,30.025,37.181,14.411,0,1,-0.006,-2.429,3.238,5.517,3.483,0.006,0.005,34.12,35.175,35.648,36.098,36.942,37.158,33.661,34.438,34.228,36.095,36.995,36.928,33,34.035,33.385,35.178,33.204,0,0
3759856232,3.961366661,22.625,13.071,30.256,33.344,16.265,30.099,1793.834,0.887,388.992,21.982,14.036,0,0,1,0,0,0,5377.961,1.623,0,143.81,26.288,233.756,23.533,222.188,22.782,-0.186,23.032,211.019,22.698,-0.34,1763.083,40.854,21.705,35.317,-22.017,30.041,37.183,14.401,0,1,-0.006,-2.419,3.238,5.605,3.529,0.006,0.005,34.128,35.163,35.648,36.101,36.927,37.15,33.646,34.427,34.214,36.089,36.989,36.922,32.986,34.035,33.363,35.178,33.2,0,0
3759856234,3.997133327,22.681,13.034,30.256,33.36,16.281,30.098,1785.239,0.882,388.935,21.995,14.036,0,0,1,0,0,0,5383.405,1.627,0,144.085,26.285,233.693,23.518,222.178,22.762,-0.184,23.023,210.856,22.671,-0.358,1763.541,40.824,21.679,35.322,-22.018,30.047,37.192,14.43,0,1,-0.006,-2.454,3.219,5.455,3.563,0.006,0.005,34.118,35.155,35.65,36.096,36.924,37.136,33.641,34.424,34.211,36.071,36.968,36.906,32.97,34.02,33.365,35.183,33.204,0,0
3759856235,4.027566663,22.648,13.066,30.257,33.354,16.273,30.099,1782.517,0.872,388.931,21.979,14.038,0.056,0,1,0,0,0,5389.467,1.634,0,144.746,26.299,233.673,23.534,222.186,22.795,-0.184,23.021,210.965,22.689,-0.338,1764.4,40.827,21.716,35.323,-22.017,30.056,37.178,14.383,0,1,-0.006,-2.412,3.221,5.569,3.542,0.006,0.005,34.113,35.157,35.628,36.098,36.938,37.14,33.653,34.434,34.212,36.08,36.997,36.905,32.962,34.018,33.36,35.184,33.203,0,0
3759856237,4.058149997,22.689,13.061,30.257,33.352,16.252,30.099,1785.649,0.869,388.97,21.966,14.037,0.021,0,1,0,0,0,5400.672,1.623,0,146.861,26.293,233.766,23.534,222.327,22.779,-0.18,23.065,211.066,22.706,-0.365,1764.937,40.83,21.69,35.312,-22.016,30.044,37.182,14.403,0,1,-0.006,-2.395,3.231,5.516,3.478,0.006,0.005,34.119,35.167,35.648,36.11,36.945,37.157,33.661,34.432,34.218,36.088,36.997,36.901,32.98,34.031,33.365,35.183,33.202,0,0
3759856239,4.087849998,22.634,13.019,30.257,33.352,16.245,30.098,1820.446,0.873,388.945,21.957,14.037,0,0,1,0,0,0,5382.49,1.63,0,143.714,26.286,233.723,23.547,222.13,22.78,-0.206,23.027,210.957,22.688,-0.345,1765.344,40.847,21.687,35.33,-22.016,29.999,37.182,14.402,0,1,Inf,-2.424,3.231,5.464,3.455,0.006,0.005,34.118,35.172,35.651,36.094,36.933,37.143,33.647,34.434,34.208,36.084,36.993,36.924,32.976,34.029,33.376,35.185,33.184,0,0
3759856241,4.117066662,22.632,13.027,30.256,33.344,16.266,30.11,1793.457,0.912,388.945,21.973,14.037,0,0,1,0,0,0,5393.873,1.621,0,144.182,26.303,233.677,23.533,222.177,22.779,-0.191,23.02,210.971,22.69,-0.336,1764.709,40.861,21.715,35.32,-22.016,30.053,37.183,14.404,0,1,Inf,-2.483,3.243,5.485,3.53,0.006,0.005,34.106,35.168,35.649,36.096,36.941,37.161,33.636,34.425,34.215,36.09,36.991,36.9,32.969,34.019,33.363,35.179,33.187,0,0
3759856243,4.151766666,22.652,13.021,30.257,33.324,16.266,30.215,1759.544,0.882,388.954,21.97,14.037,0,0,1,0,0,0,5379.569,1.635,0,145.12,26.289,233.79,23.524,222.187,22.769,-0.173,23.024,210.963,22.689,-0.341,1765.143,40.861,21.775,35.32,-22.016,30.001,37.178,14.409,0,1,-0.006,-2.45,3.244,5.451,3.552,0.006,0.005,34.117,35.17,35.656,36.097,36.96,37.16,33.638,34.436,34.217,36.083,36.998,36.92,32.972,34.034,33.372,35.179,33.207,0,0
3759856244,4.176816662,22.651,13.07,30.257,33.366,16.257,30.099,1772.207,0.844,388.946,21.961,14.038,0,0,1,0,0,0,5401.907,1.62,0,145.697,26.287,233.7,23.5,222.224,22.769,-0.193,23.034,211.01,22.697,-0.343,1764.335,40.86,21.707,35.341,-22.017,29.999,37.193,14.424,0,1,Inf,-2.361,3.23,5.576,3.474,0.006,0.005,34.103,35.164,35.638,36.087,36.958,37.156,33.64,34.435,34.218,36.092,37.004,36.911,32.964,34.023,33.367,35.187,33.2,0,0
3759856246,4.20728333,22.638,13.061,30.256,33.358,16.277,30.099,1819.013,0.858,388.968,21.987,14.035,0,0,1,0,0,0,5379.003,1.62,0,143.52,26.29,233.684,23.504,222.303,22.782,-0.196,23.026,211.045,22.703,-0.329,1764.361,40.842,21.693,35.335,-22.017,30.073,37.19,14.408,0,1,Inf,-2.402,3.224,5.567,3.553,0.006,0.005,34.086,35.162,35.631,36.091,36.936,37.151,33.629,34.426,34.206,36.086,36.977,36.911,32.958,34.023,33.36,35.194,33.196,0,0
3759856248,4.237349995,22.645,13.039,30.257,33.343,16.272,30.214,1786.019,0.91,388.898,21.966,14.037,0,0,1,0,0,0,5378.57,1.635,0,143.162,26.309,233.707,23.535,222.171,22.778,-0.178,23.047,210.944,22.686,-0.368,1764.428,40.86,21.724,35.334,-22.016,30.009,37.185,14.407,0,1,-0.006,-2.477,3.235,5.502,3.55,0.006,0.005,34.097,35.158,35.64,36.091,36.948,37.153,33.623,34.427,34.213,36.086,36.987,36.898,32.967,34.015,33.369,35.186,33.192,0,0
3759856250,4.26741666,22.658,13.058,30.257,33.333,16.26,30.215,1766.177,0.873,388.953,21.963,14.036,0,0,1,0,0,0,5402.503,1.632,0,144.939,26.305,233.83,23.55,222.15,22.783,-0.213,23.045,210.976,22.691,-0.36,1764.529,40.866,21.743,35.329,-22.016,30.009,37.182,14.399,0,1,Inf,-2.409,3.242,5.54,3.525,0.006,0.005,34.095,35.158,35.634,36.099,36.95,37.149,33.625,34.431,34.213,36.091,36.989,36.912,32.956,34.011,33.353,35.181,33.208,0,0
3759856252,4.296899994,22.669,13.049,30.257,33.361,16.242,30.213,1783.837,0.851,388.936,21.946,14.037,0,0,1,0,0,0,5397.816,1.632,0,144.755,26.298,233.801,23.524,222.145,22.78,-0.183,23.04,210.931,22.684,-0.363,1763.334,40.833,21.73,35.348,-22.017,30.008,37.186,14.406,0,1,-0.006,-2.374,3.209,5.505,3.433,0.006,0.005,34.114,35.159,35.64,36.091,36.947,37.147,33.639,34.427,34.213,36.077,36.998,36.919,32.968,34.03,33.375,35.19,33.213,0,0
3759856253,4.32263333,22.681,13.032,30.257,33.358,16.243,30.214,1750.396,0.871,388.962,21.987,14.036,0.031,0,1,0,0,0,5398.468,1.612,0,145.114,26.295,233.76,23.528,222.184,22.783,-0.19,23.046,211.01,22.697,-0.355,1764.612,40.828,21.728,35.332,-22.016,30.056,37.181,14.398,0,1,-0.006,-2.41,3.218,5.452,3.441,0.006,0.005,34.107,35.168,35.65,36.11,36.95,37.15,33.636,34.43,34.208,36.081,36.983,36.917,32.973,34.027,33.372,35.185,33.193,0,0
3759856255,4.347166665,22.635,13.07,30.257,33.349,16.251,30.215,1750.347,0.833,388.929,21.973,14.038,0,0,1,0,0,0,5365.014,1.619,0,145.703,26.306,233.74,23.516,222.239,22.766,-0.166,23.057,210.903,22.679,-0.384,1763.134,40.834,21.713,35.301,-22.016,30.041,37.188,14.422,0,1,-0.006,-2.345,3.236,5.592,3.476,0.006,0.005,34.11,35.163,35.644,36.119,36.934,37.148,33.643,34.422,34.214,36.074,36.988,36.923,32.957,34.027,33.375,35.186,33.205,0,0
3759856256,4.376899997,22.674,13.059,30.256,33.338,16.267,30.215,1787.814,0.841,388.966,21.986,14.037,0.023,0,1,0,0,0,5364.909,1.609,0,146.131,26.279,233.809,23.531,222.156,22.786,-0.191,23.053,211.029,22.7,-0.36,1761.932,40.844,21.683,35.33,-22.016,30.041,37.205,14.419,0,1,-0.006,-2.365,3.223,5.525,3.539,0.006,0.005,34.097,35.157,35.666,36.117,36.936,37.15,33.652,34.428,34.213,36.085,36.987,36.921,32.958,34.02,33.386,35.188,33.196,0,0
3759856259,4.413416664,22.643,13.051,30.256,33.334,16.259,30.215,1769.27,0.875,388.96,21.967,14.037,0,0,1,0,0,0,5360.137,1.627,0,145.997,26.288,233.634,23.522,222.227,22.769,-0.178,23.031,210.921,22.682,-0.355,1762.31,40.833,21.718,35.325,-22.016,30.051,37.185,14.416,0,1,-0.006,-2.416,3.22,5.535,3.519,0.006,0.005,34.099,35.158,35.655,36.107,36.936,37.143,33.645,34.422,34.204,36.075,36.989,36.912,32.961,34.013,33.364,35.183,33.19,0,0
